recorded_time,temperature,sensor_type
2023-01-02T00:00,-6.619319300565721,UNKNOWN
2023-01-02T00:01,-6.619319300565721,UNKNOWN
2023-01-02T00:02,-6.619319300565721,UNKNOWN
2023-01-02T00:03,-6.619319300565721,UNKNOWN
2023-01-02T00:04,-6.619319300565721,UNKNOWN
2023-01-02T00:05,-6.719319300565722,UNKNOWN
2023-01-02T00:06,-6.719319300565722,UNKNOWN
2023-01-02T00:07,-6.619319300565721,UNKNOWN
2023-01-02T00:08,-6.719319300565722,UNKNOWN
2023-01-02T00:09,-6.719319300565722,UNKNOWN
2023-01-02T00:10,-6.719319300565722,UNKNOWN
2023-01-02T00:11,-6.719319300565722,UNKNOWN
2023-01-02T00:12,-6.719319300565722,UNKNOWN
2023-01-02T00:13,-6.719319300565722,UNKNOWN
2023-01-02T00:14,-6.619319300565721,UNKNOWN
2023-01-02T00:15,-6.519319300565719,UNKNOWN
2023-01-02T00:16,-6.519319300565719,UNKNOWN
2023-01-02T00:17,-6.619319300565721,UNKNOWN
2023-01-02T00:18,-6.619319300565721,UNKNOWN
2023-01-02T00:19,-6.619319300565721,UNKNOWN
2023-01-02T00:20,-6.619319300565721,UNKNOWN
2023-01-02T00:21,-6.619319300565721,UNKNOWN
2023-01-02T00:22,-6.719319300565722,UNKNOWN
2023-01-02T00:23,-6.81931930056572,UNKNOWN
2023-01-02T00:24,-6.81931930056572,UNKNOWN
2023-01-02T00:25,-6.81931930056572,UNKNOWN
2023-01-02T00:26,-6.719319300565722,UNKNOWN
2023-01-02T00:27,-6.81931930056572,UNKNOWN
2023-01-02T00:28,-6.81931930056572,UNKNOWN
2023-01-02T00:29,-6.81931930056572,UNKNOWN
2023-01-02T00:30,-6.81931930056572,UNKNOWN
2023-01-02T00:31,-6.719319300565722,UNKNOWN
2023-01-02T00:32,-6.719319300565722,UNKNOWN
2023-01-02T00:33,-6.619319300565721,UNKNOWN
2023-01-02T00:34,-6.31931930056572,UNKNOWN
2023-01-02T00:35,-6.019319300565719,UNKNOWN
2023-01-02T00:36,-5.619319300565721,UNKNOWN
2023-01-02T00:37,-5.419319300565721,UNKNOWN
2023-01-02T00:38,-5.119319300565721,UNKNOWN
2023-01-02T00:39,-4.919319300565721,UNKNOWN
2023-01-02T00:40,-4.519319300565719,UNKNOWN
2023-01-02T00:41,-4.519319300565719,UNKNOWN
2023-01-02T00:42,-4.519319300565719,UNKNOWN
2023-01-02T00:43,-4.619319300565721,UNKNOWN
2023-01-02T00:44,-4.519319300565719,UNKNOWN
2023-01-02T00:45,-4.219319300565722,UNKNOWN
2023-01-02T00:46,-4.019319300565719,UNKNOWN
2023-01-02T00:47,-3.719319300565722,UNKNOWN
2023-01-02T00:48,-3.6193193005657207,UNKNOWN
2023-01-02T00:49,-3.4193193005657214,UNKNOWN
2023-01-02T00:50,-3.219319300565722,UNKNOWN
2023-01-02T00:51,-3.0193193005657193,UNKNOWN
2023-01-02T00:52,-2.81931930056572,UNKNOWN
2023-01-02T00:53,-2.6193193005657207,UNKNOWN
2023-01-02T00:54,-2.4193193005657214,UNKNOWN
2023-01-02T00:55,-2.31931930056572,UNKNOWN
2023-01-02T00:56,-2.219319300565722,UNKNOWN
2023-01-02T00:57,-2.1193193005657207,UNKNOWN
2023-01-02T00:58,-1.9193193005657214,UNKNOWN
2023-01-02T00:59,-1.9193193005657214,UNKNOWN
2023-01-02T01:00,-1.81931930056572,UNKNOWN
2023-01-02T01:01,-1.7193193005657221,UNKNOWN
2023-01-02T01:02,-1.6193193005657207,UNKNOWN
2023-01-02T01:03,-1.5193193005657193,UNKNOWN
2023-01-02T01:04,-1.4193193005657214,UNKNOWN
2023-01-02T01:05,-1.31931930056572,UNKNOWN
2023-01-02T01:06,-1.31931930056572,UNKNOWN
2023-01-02T01:07,-1.2193193005657221,UNKNOWN
2023-01-02T01:08,-1.1193193005657207,UNKNOWN
2023-01-02T01:09,-1.0193193005657193,UNKNOWN
2023-01-02T01:10,-0.9193193005657179,UNKNOWN
2023-01-02T01:11,-0.8193193005657236,UNKNOWN
2023-01-02T01:12,-0.8193193005657236,UNKNOWN
2023-01-02T01:13,-0.7193193005657221,UNKNOWN
2023-01-02T01:14,-0.6193193005657207,UNKNOWN
2023-01-02T01:15,-0.6193193005657207,UNKNOWN
2023-01-02T01:16,-0.5193193005657193,UNKNOWN
2023-01-02T01:17,-0.5193193005657193,UNKNOWN
2023-01-02T01:18,-0.5193193005657193,UNKNOWN
2023-01-02T01:19,-0.41931930056571787,UNKNOWN
2023-01-02T01:20,-0.41931930056571787,UNKNOWN
2023-01-02T01:21,-0.41931930056571787,UNKNOWN
2023-01-02T01:22,-0.31931930056572355,UNKNOWN
2023-01-02T01:23,-0.31931930056572355,UNKNOWN
2023-01-02T01:24,-0.31931930056572355,UNKNOWN
2023-01-02T01:25,-0.21931930056572213,UNKNOWN
2023-01-02T01:26,-0.21931930056572213,UNKNOWN
2023-01-02T01:27,-0.21931930056572213,UNKNOWN
2023-01-02T01:28,-0.11931930056572071,UNKNOWN
2023-01-02T01:29,-0.11931930056572071,UNKNOWN
2023-01-02T01:30,-0.11931930056572071,UNKNOWN
2023-01-02T01:31,-0.11931930056572071,UNKNOWN
2023-01-02T01:32,-0.01931930056571929,UNKNOWN
2023-01-02T01:33,-0.01931930056571929,UNKNOWN
2023-01-02T01:34,-0.01931930056571929,UNKNOWN
2023-01-02T01:35,0.08068069943428213,UNKNOWN
2023-01-02T01:36,0.08068069943428213,UNKNOWN
2023-01-02T01:37,0.18068069943427645,UNKNOWN
2023-01-02T01:38,0.18068069943427645,UNKNOWN
2023-01-02T01:39,0.28068069943427787,UNKNOWN
2023-01-02T01:40,0.28068069943427787,UNKNOWN
