recorded_time,temperature,sensor_type
2022-11-12T00:00,-0.13895131086142243,UNKNOWN
2022-11-12T00:01,-0.13895131086142243,UNKNOWN
2022-11-12T00:02,-0.03895131086142101,UNKNOWN
2022-11-12T00:03,0.061048689138580414,UNKNOWN
2022-11-12T00:04,0.16104868913857473,UNKNOWN
2022-11-12T00:05,0.26104868913857615,UNKNOWN
2022-11-12T00:06,0.36104868913857757,UNKNOWN
2022-11-12T00:07,0.461048689138579,UNKNOWN
2022-11-12T00:08,0.5610486891385804,UNKNOWN
2022-11-12T00:09,0.6610486891385747,UNKNOWN
2022-11-12T00:10,0.6610486891385747,UNKNOWN
2022-11-12T00:11,0.7610486891385762,UNKNOWN
2022-11-12T00:12,0.8610486891385776,UNKNOWN
2022-11-12T00:13,0.8610486891385776,UNKNOWN
2022-11-12T00:14,0.961048689138579,UNKNOWN
2022-11-12T00:15,0.961048689138579,UNKNOWN
2022-11-12T00:16,1.0610486891385804,UNKNOWN
2022-11-12T00:17,1.0610486891385804,UNKNOWN
2022-11-12T00:18,1.1610486891385747,UNKNOWN
2022-11-12T00:19,1.1610486891385747,UNKNOWN
2022-11-12T00:20,1.1610486891385747,UNKNOWN
2022-11-12T00:21,1.2610486891385762,UNKNOWN
2022-11-12T00:22,1.2610486891385762,UNKNOWN
2022-11-12T00:23,1.3610486891385776,UNKNOWN
2022-11-12T00:24,1.3610486891385776,UNKNOWN
2022-11-12T00:25,1.3610486891385776,UNKNOWN
2022-11-12T00:26,1.461048689138579,UNKNOWN
2022-11-12T00:27,1.461048689138579,UNKNOWN
2022-11-12T00:28,1.461048689138579,UNKNOWN
2022-11-12T00:29,1.461048689138579,UNKNOWN
2022-11-12T00:30,1.461048689138579,UNKNOWN
2022-11-12T00:31,1.461048689138579,UNKNOWN
2022-11-12T00:32,1.5610486891385804,UNKNOWN
2022-11-12T00:33,1.5610486891385804,UNKNOWN
2022-11-12T00:34,1.5610486891385804,UNKNOWN
2022-11-12T00:35,1.5610486891385804,UNKNOWN
2022-11-12T00:36,1.5610486891385804,UNKNOWN
2022-11-12T00:37,1.6610486891385747,UNKNOWN
2022-11-12T00:38,1.8610486891385776,UNKNOWN
2022-11-12T00:39,1.961048689138579,UNKNOWN
2022-11-12T00:40,1.961048689138579,UNKNOWN
2022-11-12T00:41,2.0610486891385804,UNKNOWN
2022-11-12T00:42,2.0610486891385804,UNKNOWN
2022-11-12T00:43,2.0610486891385804,UNKNOWN
2022-11-12T00:44,2.1610486891385747,UNKNOWN
2022-11-12T00:45,2.1610486891385747,UNKNOWN
2022-11-12T00:46,2.1610486891385747,UNKNOWN
