recorded_time,temperature,sensor_type
2023-05-24T00:00,-3.6147798742138377,UNKNOWN
2023-05-24T00:01,-3.414779874213835,UNKNOWN
2023-05-24T00:02,-3.2147798742138356,UNKNOWN
2023-05-24T00:03,-3.0147798742138363,UNKNOWN
2023-05-24T00:04,-2.814779874213837,UNKNOWN
2023-05-24T00:05,-2.7147798742138356,UNKNOWN
2023-05-24T00:06,-2.6147798742138377,UNKNOWN
2023-05-24T00:07,-2.5147798742138363,UNKNOWN
2023-05-24T00:08,-2.414779874213835,UNKNOWN
2023-05-24T00:09,-2.314779874213837,UNKNOWN
2023-05-24T00:10,-2.2147798742138356,UNKNOWN
2023-05-24T00:11,-2.1147798742138377,UNKNOWN
2023-05-24T00:12,-2.1147798742138377,UNKNOWN
2023-05-24T00:13,-2.0147798742138363,UNKNOWN
2023-05-24T00:14,-2.0147798742138363,UNKNOWN
2023-05-24T00:15,-1.814779874213837,UNKNOWN
2023-05-24T00:16,-1.814779874213837,UNKNOWN
2023-05-24T00:17,-1.7147798742138356,UNKNOWN
2023-05-24T00:18,-1.6147798742138377,UNKNOWN
2023-05-24T00:19,-1.5147798742138363,UNKNOWN
2023-05-24T00:20,-1.5147798742138363,UNKNOWN
2023-05-24T00:21,-1.4147798742138349,UNKNOWN
2023-05-24T00:22,-1.314779874213837,UNKNOWN
2023-05-24T00:23,-1.2147798742138356,UNKNOWN
2023-05-24T00:24,-1.2147798742138356,UNKNOWN
2023-05-24T00:25,-1.1147798742138377,UNKNOWN
2023-05-24T00:26,-1.0147798742138363,UNKNOWN
2023-05-24T00:27,-1.0147798742138363,UNKNOWN
2023-05-24T00:28,-0.9147798742138349,UNKNOWN
2023-05-24T00:29,-0.8147798742138335,UNKNOWN
2023-05-24T00:30,-0.7147798742138392,UNKNOWN
2023-05-24T00:31,-0.7147798742138392,UNKNOWN
2023-05-24T00:32,-0.6147798742138377,UNKNOWN
2023-05-24T00:33,-0.5147798742138363,UNKNOWN
2023-05-24T00:34,-0.5147798742138363,UNKNOWN
2023-05-24T00:35,-0.4147798742138349,UNKNOWN
2023-05-24T00:36,-0.31477987421383347,UNKNOWN
2023-05-24T00:37,-0.21477987421383915,UNKNOWN
2023-05-24T00:38,-0.21477987421383915,UNKNOWN
2023-05-24T00:39,-0.11477987421383773,UNKNOWN
2023-05-24T00:40,-0.014779874213836308,UNKNOWN
2023-05-24T00:41,-0.014779874213836308,UNKNOWN
2023-05-24T00:42,-0.014779874213836308,UNKNOWN
2023-05-24T00:43,0.08522012578616511,UNKNOWN
2023-05-24T00:44,0.08522012578616511,UNKNOWN
2023-05-24T00:45,0.18522012578616653,UNKNOWN
2023-05-24T00:46,0.28522012578616085,UNKNOWN
2023-05-24T00:47,0.28522012578616085,UNKNOWN
2023-05-24T00:48,0.28522012578616085,UNKNOWN
2023-05-24T00:49,0.38522012578616227,UNKNOWN
2023-05-24T00:50,0.38522012578616227,UNKNOWN
2023-05-24T00:51,0.38522012578616227,UNKNOWN
2023-05-24T00:52,0.4852201257861637,UNKNOWN
2023-05-24T00:53,0.4852201257861637,UNKNOWN
2023-05-24T00:54,0.4852201257861637,UNKNOWN
2023-05-24T00:55,0.5852201257861651,UNKNOWN
2023-05-24T00:56,0.5852201257861651,UNKNOWN
2023-05-24T00:57,0.5852201257861651,UNKNOWN
2023-05-24T00:58,0.5852201257861651,UNKNOWN
2023-05-24T00:59,0.5852201257861651,UNKNOWN
2023-05-24T01:00,0.5852201257861651,UNKNOWN
2023-05-24T01:01,0.5852201257861651,UNKNOWN
2023-05-24T01:02,0.5852201257861651,UNKNOWN
2023-05-24T01:03,0.5852201257861651,UNKNOWN
2023-05-24T01:04,0.5852201257861651,UNKNOWN
2023-05-24T01:05,0.6852201257861665,UNKNOWN
2023-05-24T01:06,0.6852201257861665,UNKNOWN
2023-05-24T01:07,0.6852201257861665,UNKNOWN
2023-05-24T01:08,0.6852201257861665,UNKNOWN
2023-05-24T01:09,0.6852201257861665,UNKNOWN
2023-05-24T01:10,0.6852201257861665,UNKNOWN
2023-05-24T01:11,0.7852201257861608,UNKNOWN
2023-05-24T01:12,0.7852201257861608,UNKNOWN
2023-05-24T01:13,0.7852201257861608,UNKNOWN
2023-05-24T01:14,0.7852201257861608,UNKNOWN
2023-05-24T01:15,0.8852201257861623,UNKNOWN
2023-05-24T01:16,0.8852201257861623,UNKNOWN
2023-05-24T01:17,0.8852201257861623,UNKNOWN
2023-05-24T01:18,0.8852201257861623,UNKNOWN
2023-05-24T01:19,0.8852201257861623,UNKNOWN
2023-05-24T01:20,0.9852201257861637,UNKNOWN
2023-05-24T01:21,0.9852201257861637,UNKNOWN
2023-05-24T01:22,0.9852201257861637,UNKNOWN
2023-05-24T01:23,0.9852201257861637,UNKNOWN
2023-05-24T01:24,0.9852201257861637,UNKNOWN
2023-05-24T01:25,0.9852201257861637,UNKNOWN
2023-05-24T01:26,1.0852201257861651,UNKNOWN
2023-05-24T01:27,1.0852201257861651,UNKNOWN
2023-05-24T01:28,1.0852201257861651,UNKNOWN
2023-05-24T01:29,1.0852201257861651,UNKNOWN
2023-05-24T01:30,1.0852201257861651,UNKNOWN
2023-05-24T01:31,1.0852201257861651,UNKNOWN
2023-05-24T01:32,1.0852201257861651,UNKNOWN
2023-05-24T01:33,1.0852201257861651,UNKNOWN
2023-05-24T01:34,1.0852201257861651,UNKNOWN
2023-05-24T01:35,1.0852201257861651,UNKNOWN
2023-05-24T01:36,1.0852201257861651,UNKNOWN
2023-05-24T01:37,1.1852201257861665,UNKNOWN
2023-05-24T01:38,1.1852201257861665,UNKNOWN
2023-05-24T01:39,1.1852201257861665,UNKNOWN
2023-05-24T01:40,1.1852201257861665,UNKNOWN
2023-05-24T01:41,1.1852201257861665,UNKNOWN
2023-05-24T01:42,1.1852201257861665,UNKNOWN
2023-05-24T01:43,1.1852201257861665,UNKNOWN
2023-05-24T01:44,1.2852201257861608,UNKNOWN
2023-05-24T01:45,1.1852201257861665,UNKNOWN
2023-05-24T01:46,1.2852201257861608,UNKNOWN
2023-05-24T01:47,1.2852201257861608,UNKNOWN
2023-05-24T01:48,1.2852201257861608,UNKNOWN
2023-05-24T01:49,1.2852201257861608,UNKNOWN
2023-05-24T01:50,1.2852201257861608,UNKNOWN
2023-05-24T01:51,1.2852201257861608,UNKNOWN
2023-05-24T01:52,1.2852201257861608,UNKNOWN
2023-05-24T01:53,1.2852201257861608,UNKNOWN
2023-05-24T01:54,1.2852201257861608,UNKNOWN
2023-05-24T01:55,1.2852201257861608,UNKNOWN
2023-05-24T01:56,1.2852201257861608,UNKNOWN
2023-05-24T01:57,1.3852201257861623,UNKNOWN
2023-05-24T01:58,1.3852201257861623,UNKNOWN
2023-05-24T01:59,1.3852201257861623,UNKNOWN
2023-05-24T02:00,1.3852201257861623,UNKNOWN
2023-05-24T02:01,1.3852201257861623,UNKNOWN
2023-05-24T02:02,1.3852201257861623,UNKNOWN
2023-05-24T02:03,1.3852201257861623,UNKNOWN
2023-05-24T02:04,1.3852201257861623,UNKNOWN
2023-05-24T02:05,1.3852201257861623,UNKNOWN
2023-05-24T02:06,1.3852201257861623,UNKNOWN
2023-05-24T02:07,1.3852201257861623,UNKNOWN
2023-05-24T02:08,1.3852201257861623,UNKNOWN
2023-05-24T02:09,1.3852201257861623,UNKNOWN
2023-05-24T02:10,1.3852201257861623,UNKNOWN
2023-05-24T02:11,1.3852201257861623,UNKNOWN
2023-05-24T02:12,1.3852201257861623,UNKNOWN
2023-05-24T02:13,1.3852201257861623,UNKNOWN
2023-05-24T02:14,1.3852201257861623,UNKNOWN
2023-05-24T02:15,1.3852201257861623,UNKNOWN
2023-05-24T02:16,1.3852201257861623,UNKNOWN
2023-05-24T02:17,1.3852201257861623,UNKNOWN
2023-05-24T02:18,1.2852201257861608,UNKNOWN
2023-05-24T02:19,1.2852201257861608,UNKNOWN
2023-05-24T02:20,1.2852201257861608,UNKNOWN
2023-05-24T02:21,1.0852201257861651,UNKNOWN
2023-05-24T02:22,0.9852201257861637,UNKNOWN
2023-05-24T02:23,0.7852201257861608,UNKNOWN
2023-05-24T02:24,0.6852201257861665,UNKNOWN
2023-05-24T02:25,0.5852201257861651,UNKNOWN
2023-05-24T02:26,0.5852201257861651,UNKNOWN
2023-05-24T02:27,0.4852201257861637,UNKNOWN
2023-05-24T02:28,0.38522012578616227,UNKNOWN
2023-05-24T02:29,0.28522012578616085,UNKNOWN
2023-05-24T02:30,0.08522012578616511,UNKNOWN
2023-05-24T02:31,-0.014779874213836308,UNKNOWN
2023-05-24T02:32,-0.11477987421383773,UNKNOWN
2023-05-24T02:33,-0.21477987421383915,UNKNOWN
2023-05-24T02:34,-0.11477987421383773,UNKNOWN
2023-05-24T02:35,-0.014779874213836308,UNKNOWN
2023-05-24T02:36,0.08522012578616511,UNKNOWN
2023-05-24T02:37,0.18522012578616653,UNKNOWN
2023-05-24T02:38,0.28522012578616085,UNKNOWN
2023-05-24T02:39,0.38522012578616227,UNKNOWN
2023-05-24T02:40,0.28522012578616085,UNKNOWN
2023-05-24T02:41,0.38522012578616227,UNKNOWN
2023-05-24T02:42,0.4852201257861637,UNKNOWN
2023-05-24T02:43,0.4852201257861637,UNKNOWN
2023-05-24T02:44,0.5852201257861651,UNKNOWN
2023-05-24T02:45,0.5852201257861651,UNKNOWN
2023-05-24T02:46,0.5852201257861651,UNKNOWN
2023-05-24T02:47,0.5852201257861651,UNKNOWN
2023-05-24T02:48,0.6852201257861665,UNKNOWN
2023-05-24T02:49,0.6852201257861665,UNKNOWN
2023-05-24T02:50,0.6852201257861665,UNKNOWN
2023-05-24T02:51,0.6852201257861665,UNKNOWN
2023-05-24T02:52,0.7852201257861608,UNKNOWN
2023-05-24T02:53,0.7852201257861608,UNKNOWN
2023-05-24T02:54,0.7852201257861608,UNKNOWN
2023-05-24T02:55,0.7852201257861608,UNKNOWN
2023-05-24T02:56,0.7852201257861608,UNKNOWN
2023-05-24T02:57,0.7852201257861608,UNKNOWN
2023-05-24T02:58,0.7852201257861608,UNKNOWN
2023-05-24T02:59,0.7852201257861608,UNKNOWN
2023-05-24T03:00,0.8852201257861623,UNKNOWN
2023-05-24T03:01,0.8852201257861623,UNKNOWN
2023-05-24T03:02,0.8852201257861623,UNKNOWN
2023-05-24T03:03,0.8852201257861623,UNKNOWN
2023-05-24T03:04,0.8852201257861623,UNKNOWN
2023-05-24T03:05,0.9852201257861637,UNKNOWN
2023-05-24T03:06,0.9852201257861637,UNKNOWN
2023-05-24T03:07,0.9852201257861637,UNKNOWN
2023-05-24T03:08,0.9852201257861637,UNKNOWN
2023-05-24T03:09,0.9852201257861637,UNKNOWN
2023-05-24T03:10,0.9852201257861637,UNKNOWN
2023-05-24T03:11,0.9852201257861637,UNKNOWN
2023-05-24T03:12,0.9852201257861637,UNKNOWN
2023-05-24T03:13,0.9852201257861637,UNKNOWN
2023-05-24T03:14,0.9852201257861637,UNKNOWN
2023-05-24T03:15,0.9852201257861637,UNKNOWN
2023-05-24T03:16,0.9852201257861637,UNKNOWN
2023-05-24T03:17,0.9852201257861637,UNKNOWN
2023-05-24T03:18,0.9852201257861637,UNKNOWN
2023-05-24T03:19,0.7852201257861608,UNKNOWN
2023-05-24T03:20,0.6852201257861665,UNKNOWN
2023-05-24T03:21,0.5852201257861651,UNKNOWN
2023-05-24T03:22,0.5852201257861651,UNKNOWN
2023-05-24T03:23,0.4852201257861637,UNKNOWN
2023-05-24T03:24,0.4852201257861637,UNKNOWN
2023-05-24T03:25,0.4852201257861637,UNKNOWN
2023-05-24T03:26,0.4852201257861637,UNKNOWN
2023-05-24T03:27,0.4852201257861637,UNKNOWN
2023-05-24T03:28,0.4852201257861637,UNKNOWN
2023-05-24T03:29,0.4852201257861637,UNKNOWN
2023-05-24T03:30,0.5852201257861651,UNKNOWN
2023-05-24T03:31,0.5852201257861651,UNKNOWN
2023-05-24T03:32,0.5852201257861651,UNKNOWN
2023-05-24T03:33,0.5852201257861651,UNKNOWN
2023-05-24T03:34,0.5852201257861651,UNKNOWN
2023-05-24T03:35,0.5852201257861651,UNKNOWN
2023-05-24T03:36,0.5852201257861651,UNKNOWN
2023-05-24T03:37,0.5852201257861651,UNKNOWN
2023-05-24T03:38,0.5852201257861651,UNKNOWN
2023-05-24T03:39,0.5852201257861651,UNKNOWN
2023-05-24T03:40,0.5852201257861651,UNKNOWN
2023-05-24T03:41,0.6852201257861665,UNKNOWN
2023-05-24T03:42,0.6852201257861665,UNKNOWN
2023-05-24T03:43,0.6852201257861665,UNKNOWN
2023-05-24T03:44,0.6852201257861665,UNKNOWN
2023-05-24T03:45,0.38522012578616227,UNKNOWN
2023-05-24T03:46,0.28522012578616085,UNKNOWN
2023-05-24T03:47,0.28522012578616085,UNKNOWN
2023-05-24T03:48,0.28522012578616085,UNKNOWN
2023-05-24T03:49,0.28522012578616085,UNKNOWN
