recorded_time,temperature,sensor_type
2022-07-16T00:00,-0.2500744541774722,UNKNOWN
2022-07-16T00:01,-0.15007445417747078,UNKNOWN
2022-07-16T00:02,-0.05007445417747647,UNKNOWN
2022-07-16T00:03,-0.05007445417747647,UNKNOWN
2022-07-16T00:04,0.04992554582252495,UNKNOWN
2022-07-16T00:05,0.04992554582252495,UNKNOWN
2022-07-16T00:06,0.14992554582252637,UNKNOWN
2022-07-16T00:07,0.14992554582252637,UNKNOWN
2022-07-16T00:08,0.2499255458225278,UNKNOWN
2022-07-16T00:09,0.2499255458225278,UNKNOWN
2022-07-16T00:10,0.3499255458225292,UNKNOWN
2022-07-16T00:11,0.3499255458225292,UNKNOWN
2022-07-16T00:12,0.44992554582252353,UNKNOWN
2022-07-16T00:13,0.44992554582252353,UNKNOWN
2022-07-16T00:14,0.44992554582252353,UNKNOWN
2022-07-16T00:15,0.549925545822525,UNKNOWN
2022-07-16T00:16,0.549925545822525,UNKNOWN
2022-07-16T00:17,0.549925545822525,UNKNOWN
2022-07-16T00:18,0.549925545822525,UNKNOWN
2022-07-16T00:19,0.6499255458225264,UNKNOWN
2022-07-16T00:20,0.6499255458225264,UNKNOWN
2022-07-16T00:21,0.6499255458225264,UNKNOWN
2022-07-16T00:22,0.6499255458225264,UNKNOWN
2022-07-16T00:23,0.6499255458225264,UNKNOWN
2022-07-16T00:24,0.6499255458225264,UNKNOWN
2022-07-16T00:25,0.7499255458225278,UNKNOWN
2022-07-16T00:26,0.7499255458225278,UNKNOWN
2022-07-16T00:27,0.7499255458225278,UNKNOWN
2022-07-16T00:28,0.7499255458225278,UNKNOWN
2022-07-16T00:29,0.7499255458225278,UNKNOWN
2022-07-16T00:30,0.7499255458225278,UNKNOWN
2022-07-16T00:31,0.7499255458225278,UNKNOWN
2022-07-16T00:32,0.7499255458225278,UNKNOWN
2022-07-16T00:33,0.7499255458225278,UNKNOWN
2022-07-16T00:34,0.8499255458225292,UNKNOWN
2022-07-16T00:35,0.7499255458225278,UNKNOWN
2022-07-16T00:36,0.8499255458225292,UNKNOWN
2022-07-16T00:37,0.8499255458225292,UNKNOWN
2022-07-16T00:38,0.7499255458225278,UNKNOWN
2022-07-16T00:39,0.7499255458225278,UNKNOWN
2022-07-16T00:40,0.8499255458225292,UNKNOWN
2022-07-16T00:41,0.8499255458225292,UNKNOWN
2022-07-16T00:42,0.8499255458225292,UNKNOWN
2022-07-16T00:43,0.8499255458225292,UNKNOWN
2022-07-16T00:44,0.8499255458225292,UNKNOWN
2022-07-16T00:45,0.8499255458225292,UNKNOWN
2022-07-16T00:46,0.9499255458225235,UNKNOWN
2022-07-16T00:47,0.9499255458225235,UNKNOWN
2022-07-16T00:48,0.9499255458225235,UNKNOWN
2022-07-16T00:49,0.9499255458225235,UNKNOWN
2022-07-16T00:50,0.9499255458225235,UNKNOWN
2022-07-16T00:51,0.9499255458225235,UNKNOWN
2022-07-16T00:52,0.9499255458225235,UNKNOWN
2022-07-16T00:53,0.9499255458225235,UNKNOWN
2022-07-16T00:54,0.9499255458225235,UNKNOWN
2022-07-16T00:55,1.049925545822525,UNKNOWN
2022-07-16T00:56,1.049925545822525,UNKNOWN
2022-07-16T00:57,1.049925545822525,UNKNOWN
2022-07-16T00:58,1.049925545822525,UNKNOWN
2022-07-16T00:59,1.049925545822525,UNKNOWN
2022-07-16T01:00,1.1499255458225264,UNKNOWN
2022-07-16T01:01,1.1499255458225264,UNKNOWN
2022-07-16T01:02,1.1499255458225264,UNKNOWN
2022-07-16T01:03,1.1499255458225264,UNKNOWN
2022-07-16T01:04,1.1499255458225264,UNKNOWN
2022-07-16T01:05,1.2499255458225278,UNKNOWN
2022-07-16T01:06,1.2499255458225278,UNKNOWN
2022-07-16T01:07,1.2499255458225278,UNKNOWN
2022-07-16T01:08,1.2499255458225278,UNKNOWN
2022-07-16T01:09,1.2499255458225278,UNKNOWN
2022-07-16T01:10,1.2499255458225278,UNKNOWN
2022-07-16T01:11,1.2499255458225278,UNKNOWN
2022-07-16T01:12,1.2499255458225278,UNKNOWN
2022-07-16T01:13,1.2499255458225278,UNKNOWN
2022-07-16T01:14,1.2499255458225278,UNKNOWN
2022-07-16T01:15,1.2499255458225278,UNKNOWN
2022-07-16T01:16,1.2499255458225278,UNKNOWN
2022-07-16T01:17,1.3499255458225292,UNKNOWN
2022-07-16T01:18,1.3499255458225292,UNKNOWN
2022-07-16T01:19,1.3499255458225292,UNKNOWN
2022-07-16T01:20,1.3499255458225292,UNKNOWN
2022-07-16T01:21,1.3499255458225292,UNKNOWN
2022-07-16T01:22,1.3499255458225292,UNKNOWN
2022-07-16T01:23,1.3499255458225292,UNKNOWN
2022-07-16T01:24,1.3499255458225292,UNKNOWN
2022-07-16T01:25,1.3499255458225292,UNKNOWN
2022-07-16T01:26,1.3499255458225292,UNKNOWN
2022-07-16T01:27,1.3499255458225292,UNKNOWN
2022-07-16T01:28,1.3499255458225292,UNKNOWN
2022-07-16T01:29,1.3499255458225292,UNKNOWN
2022-07-16T01:30,1.3499255458225292,UNKNOWN
2022-07-16T01:31,1.3499255458225292,UNKNOWN
2022-07-16T01:32,1.3499255458225292,UNKNOWN
2022-07-16T01:33,1.3499255458225292,UNKNOWN
2022-07-16T01:34,1.3499255458225292,UNKNOWN
2022-07-16T01:35,1.3499255458225292,UNKNOWN
2022-07-16T01:36,1.2499255458225278,UNKNOWN
2022-07-16T01:37,0.8499255458225292,UNKNOWN
2022-07-16T01:38,0.3499255458225292,UNKNOWN
2022-07-16T01:39,-0.05007445417747647,UNKNOWN
2022-07-16T01:40,-0.45007445417747505,UNKNOWN
2022-07-16T01:41,-0.7500744541774722,UNKNOWN
2022-07-16T01:42,-0.950074454177475,UNKNOWN
2022-07-16T01:43,-1.1500744541774743,UNKNOWN
2022-07-16T01:44,-1.3500744541774736,UNKNOWN
2022-07-16T01:45,-1.3500744541774736,UNKNOWN
2022-07-16T01:46,-1.450074454177475,UNKNOWN
2022-07-16T01:47,-1.450074454177475,UNKNOWN
2022-07-16T01:48,-1.550074454177473,UNKNOWN
2022-07-16T01:49,-1.550074454177473,UNKNOWN
2022-07-16T01:50,-1.550074454177473,UNKNOWN
2022-07-16T01:51,-1.6500744541774743,UNKNOWN
2022-07-16T01:52,-1.7500744541774722,UNKNOWN
2022-07-16T01:53,-1.7500744541774722,UNKNOWN
2022-07-16T01:54,-1.8500744541774736,UNKNOWN
2022-07-16T01:55,-1.950074454177475,UNKNOWN
2022-07-16T01:56,-1.8500744541774736,UNKNOWN
2022-07-16T01:57,-1.450074454177475,UNKNOWN
2022-07-16T01:58,-1.2500744541774722,UNKNOWN
2022-07-16T01:59,-0.950074454177475,UNKNOWN
2022-07-16T02:00,-0.7500744541774722,UNKNOWN
2022-07-16T02:01,-0.5500744541774729,UNKNOWN
2022-07-16T02:02,-0.3500744541774736,UNKNOWN
2022-07-16T02:03,-0.2500744541774722,UNKNOWN
2022-07-16T02:04,-0.05007445417747647,UNKNOWN
2022-07-16T02:05,0.04992554582252495,UNKNOWN
2022-07-16T02:06,0.14992554582252637,UNKNOWN
2022-07-16T02:07,0.2499255458225278,UNKNOWN
2022-07-16T02:08,0.3499255458225292,UNKNOWN
2022-07-16T02:09,0.44992554582252353,UNKNOWN
2022-07-16T02:10,0.44992554582252353,UNKNOWN
2022-07-16T02:11,0.44992554582252353,UNKNOWN
2022-07-16T02:12,0.549925545822525,UNKNOWN
2022-07-16T02:13,0.6499255458225264,UNKNOWN
2022-07-16T02:14,0.6499255458225264,UNKNOWN
2022-07-16T02:15,0.6499255458225264,UNKNOWN
2022-07-16T02:16,0.7499255458225278,UNKNOWN
2022-07-16T02:17,0.8499255458225292,UNKNOWN
2022-07-16T02:18,0.6499255458225264,UNKNOWN
2022-07-16T02:19,0.44992554582252353,UNKNOWN
2022-07-16T02:20,0.14992554582252637,UNKNOWN
2022-07-16T02:21,-0.05007445417747647,UNKNOWN
2022-07-16T02:22,-0.2500744541774722,UNKNOWN
2022-07-16T02:23,-0.3500744541774736,UNKNOWN
2022-07-16T02:24,-0.5500744541774729,UNKNOWN
2022-07-16T02:25,-0.6500744541774743,UNKNOWN
2022-07-16T02:26,-0.7500744541774722,UNKNOWN
2022-07-16T02:27,-0.7500744541774722,UNKNOWN
2022-07-16T02:28,-0.7500744541774722,UNKNOWN
2022-07-16T02:29,-0.8500744541774736,UNKNOWN
2022-07-16T02:30,-0.8500744541774736,UNKNOWN
2022-07-16T02:31,-0.8500744541774736,UNKNOWN
2022-07-16T02:32,-0.950074454177475,UNKNOWN
2022-07-16T02:33,-1.050074454177473,UNKNOWN
2022-07-16T02:34,-1.1500744541774743,UNKNOWN
2022-07-16T02:35,-1.1500744541774743,UNKNOWN
2022-07-16T02:36,-1.1500744541774743,UNKNOWN
2022-07-16T02:37,-1.1500744541774743,UNKNOWN
2022-07-16T02:38,-1.1500744541774743,UNKNOWN
2022-07-16T02:39,-1.050074454177473,UNKNOWN
2022-07-16T02:40,-1.050074454177473,UNKNOWN
2022-07-16T02:41,-0.950074454177475,UNKNOWN
2022-07-16T02:42,-0.8500744541774736,UNKNOWN
2022-07-16T02:43,-0.8500744541774736,UNKNOWN
2022-07-16T02:44,-0.950074454177475,UNKNOWN
2022-07-16T02:45,-1.050074454177473,UNKNOWN
2022-07-16T02:46,-1.1500744541774743,UNKNOWN
2022-07-16T02:47,-1.2500744541774722,UNKNOWN
2022-07-16T02:48,-1.3500744541774736,UNKNOWN
2022-07-16T02:49,-1.3500744541774736,UNKNOWN
2022-07-16T02:50,-1.450074454177475,UNKNOWN
2022-07-16T02:51,-1.450074454177475,UNKNOWN
2022-07-16T02:52,-1.550074454177473,UNKNOWN
2022-07-16T02:53,-1.6500744541774743,UNKNOWN
2022-07-16T02:54,-1.6500744541774743,UNKNOWN
2022-07-16T02:55,-1.7500744541774722,UNKNOWN
2022-07-16T02:56,-1.7500744541774722,UNKNOWN
2022-07-16T02:57,-1.8500744541774736,UNKNOWN
2022-07-16T02:58,-1.8500744541774736,UNKNOWN
2022-07-16T02:59,-1.8500744541774736,UNKNOWN
2022-07-16T03:00,-1.8500744541774736,UNKNOWN
2022-07-16T03:01,-1.950074454177475,UNKNOWN
2022-07-16T03:02,-1.950074454177475,UNKNOWN
2022-07-16T03:03,-1.950074454177475,UNKNOWN
2022-07-16T03:04,-2.050074454177473,UNKNOWN
2022-07-16T03:05,-2.050074454177473,UNKNOWN
2022-07-16T03:06,-2.050074454177473,UNKNOWN
2022-07-16T03:07,-2.050074454177473,UNKNOWN
2022-07-16T03:08,-2.050074454177473,UNKNOWN
2022-07-16T03:09,-2.1500744541774743,UNKNOWN
2022-07-16T03:10,-2.1500744541774743,UNKNOWN
2022-07-16T03:11,-2.1500744541774743,UNKNOWN
2022-07-16T03:12,-2.1500744541774743,UNKNOWN
2022-07-16T03:13,-2.1500744541774743,UNKNOWN
2022-07-16T03:14,-2.1500744541774743,UNKNOWN
2022-07-16T03:15,-2.1500744541774743,UNKNOWN
2022-07-16T03:16,-2.1500744541774743,UNKNOWN
2022-07-16T03:17,-2.050074454177473,UNKNOWN
2022-07-16T03:18,-1.950074454177475,UNKNOWN
2022-07-16T03:19,-1.8500744541774736,UNKNOWN
2022-07-16T03:20,-1.7500744541774722,UNKNOWN
2022-07-16T03:21,-1.7500744541774722,UNKNOWN
2022-07-16T03:22,-1.8500744541774736,UNKNOWN
2022-07-16T03:23,-1.8500744541774736,UNKNOWN
2022-07-16T03:24,-1.950074454177475,UNKNOWN
2022-07-16T03:25,-2.050074454177473,UNKNOWN
2022-07-16T03:26,-1.950074454177475,UNKNOWN
2022-07-16T03:27,-1.8500744541774736,UNKNOWN
2022-07-16T03:28,-1.6500744541774743,UNKNOWN
2022-07-16T03:29,-1.3500744541774736,UNKNOWN
2022-07-16T03:30,-1.2500744541774722,UNKNOWN
2022-07-16T03:31,-1.2500744541774722,UNKNOWN
2022-07-16T03:32,-1.3500744541774736,UNKNOWN
2022-07-16T03:33,-1.550074454177473,UNKNOWN
2022-07-16T03:34,-1.6500744541774743,UNKNOWN
2022-07-16T03:35,-1.6500744541774743,UNKNOWN
2022-07-16T03:36,-1.7500744541774722,UNKNOWN
2022-07-16T03:37,-1.7500744541774722,UNKNOWN
2022-07-16T03:38,-1.8500744541774736,UNKNOWN
2022-07-16T03:39,-1.8500744541774736,UNKNOWN
2022-07-16T03:40,-1.8500744541774736,UNKNOWN
2022-07-16T03:41,-1.8500744541774736,UNKNOWN
2022-07-16T03:42,-1.950074454177475,UNKNOWN
2022-07-16T03:43,-1.950074454177475,UNKNOWN
2022-07-16T03:44,-1.8500744541774736,UNKNOWN
2022-07-16T03:45,-1.6500744541774743,UNKNOWN
2022-07-16T03:46,-1.3500744541774736,UNKNOWN
2022-07-16T03:47,-1.1500744541774743,UNKNOWN
2022-07-16T03:48,-0.950074454177475,UNKNOWN
2022-07-16T03:49,-0.7500744541774722,UNKNOWN
2022-07-16T03:50,-0.5500744541774729,UNKNOWN
2022-07-16T03:51,-0.45007445417747505,UNKNOWN
2022-07-16T03:52,-0.3500744541774736,UNKNOWN
2022-07-16T03:53,-0.15007445417747078,UNKNOWN
2022-07-16T03:54,-0.05007445417747647,UNKNOWN
2022-07-16T03:55,-0.05007445417747647,UNKNOWN
2022-07-16T03:56,0.04992554582252495,UNKNOWN
2022-07-16T03:57,0.14992554582252637,UNKNOWN
2022-07-16T03:58,0.14992554582252637,UNKNOWN
2022-07-16T03:59,0.04992554582252495,UNKNOWN
2022-07-16T04:00,-0.15007445417747078,UNKNOWN
2022-07-16T04:01,-0.3500744541774736,UNKNOWN
2022-07-16T04:02,-0.45007445417747505,UNKNOWN
2022-07-16T04:03,-0.5500744541774729,UNKNOWN
2022-07-16T04:04,-0.6500744541774743,UNKNOWN
2022-07-16T04:05,-0.7500744541774722,UNKNOWN
2022-07-16T04:06,-0.7500744541774722,UNKNOWN
2022-07-16T04:07,-0.8500744541774736,UNKNOWN
2022-07-16T04:08,-0.8500744541774736,UNKNOWN
2022-07-16T04:09,-0.8500744541774736,UNKNOWN
2022-07-16T04:10,-0.8500744541774736,UNKNOWN
2022-07-16T04:11,-0.6500744541774743,UNKNOWN
2022-07-16T04:12,-0.5500744541774729,UNKNOWN
2022-07-16T04:13,-0.3500744541774736,UNKNOWN
2022-07-16T04:14,-0.2500744541774722,UNKNOWN
2022-07-16T04:15,-0.15007445417747078,UNKNOWN
2022-07-16T04:16,-0.05007445417747647,UNKNOWN
2022-07-16T04:17,0.04992554582252495,UNKNOWN
2022-07-16T04:18,0.14992554582252637,UNKNOWN
2022-07-16T04:19,0.14992554582252637,UNKNOWN
2022-07-16T04:20,0.2499255458225278,UNKNOWN
2022-07-16T04:21,0.2499255458225278,UNKNOWN
2022-07-16T04:22,0.3499255458225292,UNKNOWN
2022-07-16T04:23,0.44992554582252353,UNKNOWN
2022-07-16T04:24,0.44992554582252353,UNKNOWN
2022-07-16T04:25,0.44992554582252353,UNKNOWN
2022-07-16T04:26,0.44992554582252353,UNKNOWN
2022-07-16T04:27,0.44992554582252353,UNKNOWN
2022-07-16T04:28,0.549925545822525,UNKNOWN
2022-07-16T04:29,0.549925545822525,UNKNOWN
2022-07-16T04:30,0.549925545822525,UNKNOWN
2022-07-16T04:31,0.549925545822525,UNKNOWN
2022-07-16T04:32,0.6499255458225264,UNKNOWN
2022-07-16T04:33,0.6499255458225264,UNKNOWN
2022-07-16T04:34,0.6499255458225264,UNKNOWN
2022-07-16T04:35,0.6499255458225264,UNKNOWN
2022-07-16T04:36,0.44992554582252353,UNKNOWN
2022-07-16T04:37,0.14992554582252637,UNKNOWN
2022-07-16T04:38,-0.15007445417747078,UNKNOWN
2022-07-16T05:19,-7.150074454177474,UNKNOWN
2022-07-16T05:20,-6.350074454177474,UNKNOWN
2022-07-16T05:21,-5.450074454177475,UNKNOWN
2022-07-16T05:22,-4.750074454177472,UNKNOWN
2022-07-16T05:23,-4.250074454177472,UNKNOWN
2022-07-16T05:24,-3.750074454177472,UNKNOWN
2022-07-16T05:25,-3.250074454177472,UNKNOWN
2022-07-16T05:26,-2.950074454177475,UNKNOWN
2022-07-16T05:27,-2.8500744541774736,UNKNOWN
2022-07-16T05:28,-2.750074454177472,UNKNOWN
2022-07-16T05:29,-2.6500744541774743,UNKNOWN
2022-07-16T05:30,-2.450074454177475,UNKNOWN
2022-07-16T05:31,-2.1500744541774743,UNKNOWN
2022-07-16T05:32,-1.8500744541774736,UNKNOWN
2022-07-16T05:33,-1.6500744541774743,UNKNOWN
2022-07-16T05:34,-1.450074454177475,UNKNOWN
2022-07-16T05:35,-1.2500744541774722,UNKNOWN
