recorded_time,temperature,sensor_type
2023-12-22T00:00,-6.548584905660384,UNKNOWN
2023-12-22T00:01,-6.548584905660384,UNKNOWN
2023-12-22T00:02,-6.548584905660384,UNKNOWN
2023-12-22T00:03,-6.648584905660382,UNKNOWN
2023-12-22T00:04,-6.648584905660382,UNKNOWN
2023-12-22T00:05,-6.648584905660382,UNKNOWN
2023-12-22T00:06,-6.148584905660382,UNKNOWN
2023-12-22T00:07,-5.748584905660383,UNKNOWN
2023-12-22T00:08,-5.448584905660383,UNKNOWN
2023-12-22T00:09,-5.048584905660384,UNKNOWN
2023-12-22T00:10,-4.648584905660382,UNKNOWN
2023-12-22T00:11,-4.448584905660383,UNKNOWN
2023-12-22T00:12,-4.348584905660381,UNKNOWN
2023-12-22T00:13,-4.248584905660383,UNKNOWN
2023-12-22T00:14,-4.048584905660384,UNKNOWN
2023-12-22T00:15,-3.7485849056603833,UNKNOWN
2023-12-22T00:16,-3.548584905660384,UNKNOWN
2023-12-22T00:17,-3.348584905660381,UNKNOWN
2023-12-22T00:18,-3.148584905660382,UNKNOWN
2023-12-22T00:19,-2.9485849056603826,UNKNOWN
2023-12-22T00:20,-2.7485849056603833,UNKNOWN
2023-12-22T00:21,-2.648584905660382,UNKNOWN
2023-12-22T00:22,-2.548584905660384,UNKNOWN
2023-12-22T00:23,-2.4485849056603826,UNKNOWN
2023-12-22T00:24,-2.2485849056603833,UNKNOWN
2023-12-22T00:25,-2.048584905660384,UNKNOWN
2023-12-22T00:26,-1.9485849056603826,UNKNOWN
2023-12-22T00:27,-1.7485849056603833,UNKNOWN
2023-12-22T00:28,-1.6485849056603818,UNKNOWN
2023-12-22T00:29,-1.4485849056603826,UNKNOWN
2023-12-22T00:30,-1.3485849056603811,UNKNOWN
2023-12-22T00:31,-1.2485849056603797,UNKNOWN
2023-12-22T00:32,-1.1485849056603854,UNKNOWN
2023-12-22T00:33,-1.048584905660384,UNKNOWN
2023-12-22T00:34,-0.9485849056603826,UNKNOWN
2023-12-22T00:35,-0.8485849056603811,UNKNOWN
2023-12-22T00:36,-0.7485849056603797,UNKNOWN
2023-12-22T00:37,-0.6485849056603854,UNKNOWN
2023-12-22T00:38,-0.6485849056603854,UNKNOWN
2023-12-22T00:39,-0.548584905660384,UNKNOWN
2023-12-22T00:40,-0.44858490566038256,UNKNOWN
2023-12-22T00:41,-0.34858490566038114,UNKNOWN
2023-12-22T00:42,-0.34858490566038114,UNKNOWN
2023-12-22T00:43,-0.24858490566037972,UNKNOWN
2023-12-22T00:44,-0.24858490566037972,UNKNOWN
2023-12-22T00:45,-0.1485849056603854,UNKNOWN
2023-12-22T00:46,-0.1485849056603854,UNKNOWN
2023-12-22T00:47,-0.04858490566038398,UNKNOWN
2023-12-22T00:48,-0.04858490566038398,UNKNOWN
2023-12-22T00:49,0.05141509433961744,UNKNOWN
2023-12-22T00:50,0.05141509433961744,UNKNOWN
2023-12-22T00:51,0.05141509433961744,UNKNOWN
2023-12-22T00:52,0.15141509433961886,UNKNOWN
2023-12-22T00:53,0.15141509433961886,UNKNOWN
2023-12-22T00:54,0.15141509433961886,UNKNOWN
2023-12-22T00:55,0.15141509433961886,UNKNOWN
2023-12-22T00:56,0.15141509433961886,UNKNOWN
2023-12-22T00:57,0.2514150943396203,UNKNOWN
2023-12-22T00:58,0.2514150943396203,UNKNOWN
2023-12-22T00:59,0.2514150943396203,UNKNOWN
2023-12-22T01:00,0.2514150943396203,UNKNOWN
2023-12-22T01:01,0.2514150943396203,UNKNOWN
2023-12-22T01:02,0.2514150943396203,UNKNOWN
2023-12-22T01:03,0.3514150943396146,UNKNOWN
2023-12-22T01:04,0.3514150943396146,UNKNOWN
2023-12-22T01:05,0.3514150943396146,UNKNOWN
2023-12-22T01:06,0.3514150943396146,UNKNOWN
2023-12-22T01:07,0.3514150943396146,UNKNOWN
2023-12-22T01:08,0.3514150943396146,UNKNOWN
2023-12-22T01:09,0.3514150943396146,UNKNOWN
2023-12-22T01:10,0.3514150943396146,UNKNOWN
2023-12-22T01:11,0.3514150943396146,UNKNOWN
2023-12-22T01:12,0.3514150943396146,UNKNOWN
2023-12-22T01:13,0.3514150943396146,UNKNOWN
2023-12-22T01:14,0.3514150943396146,UNKNOWN
2023-12-22T01:15,0.3514150943396146,UNKNOWN
2023-12-22T01:16,0.3514150943396146,UNKNOWN
2023-12-22T01:17,0.3514150943396146,UNKNOWN
2023-12-22T01:18,0.3514150943396146,UNKNOWN
2023-12-22T01:19,0.3514150943396146,UNKNOWN
2023-12-22T01:20,0.3514150943396146,UNKNOWN
2023-12-22T01:21,0.3514150943396146,UNKNOWN
2023-12-22T01:22,0.3514150943396146,UNKNOWN
2023-12-22T01:23,0.3514150943396146,UNKNOWN
2023-12-22T01:24,0.3514150943396146,UNKNOWN
2023-12-22T01:25,0.3514150943396146,UNKNOWN
2023-12-22T01:26,0.3514150943396146,UNKNOWN
2023-12-22T01:27,0.3514150943396146,UNKNOWN
2023-12-22T01:28,0.3514150943396146,UNKNOWN
2023-12-22T01:29,0.3514150943396146,UNKNOWN
2023-12-22T01:30,0.3514150943396146,UNKNOWN
2023-12-22T01:31,0.3514150943396146,UNKNOWN
2023-12-22T01:32,0.3514150943396146,UNKNOWN
2023-12-22T01:33,0.3514150943396146,UNKNOWN
2023-12-22T01:34,0.3514150943396146,UNKNOWN
2023-12-22T01:35,0.3514150943396146,UNKNOWN
2023-12-22T01:36,0.3514150943396146,UNKNOWN
2023-12-22T01:37,0.3514150943396146,UNKNOWN
2023-12-22T01:38,0.451415094339616,UNKNOWN
2023-12-22T01:39,0.3514150943396146,UNKNOWN
2023-12-22T01:40,0.451415094339616,UNKNOWN
2023-12-22T01:41,0.451415094339616,UNKNOWN
2023-12-22T01:42,0.451415094339616,UNKNOWN
2023-12-22T01:43,0.451415094339616,UNKNOWN
2023-12-22T01:44,0.451415094339616,UNKNOWN
2023-12-22T01:45,0.451415094339616,UNKNOWN
2023-12-22T01:46,0.451415094339616,UNKNOWN
2023-12-22T01:47,0.451415094339616,UNKNOWN
2023-12-22T01:48,0.451415094339616,UNKNOWN
2023-12-22T01:49,0.451415094339616,UNKNOWN
2023-12-22T01:50,0.451415094339616,UNKNOWN
2023-12-22T01:51,0.451415094339616,UNKNOWN
2023-12-22T01:52,0.451415094339616,UNKNOWN
2023-12-22T01:53,0.451415094339616,UNKNOWN
2023-12-22T01:54,0.5514150943396174,UNKNOWN
2023-12-22T01:55,0.451415094339616,UNKNOWN
2023-12-22T01:56,0.5514150943396174,UNKNOWN
2023-12-22T01:57,0.5514150943396174,UNKNOWN
2023-12-22T01:58,0.5514150943396174,UNKNOWN
2023-12-22T01:59,0.5514150943396174,UNKNOWN
2023-12-22T02:00,0.5514150943396174,UNKNOWN
2023-12-22T02:01,0.5514150943396174,UNKNOWN
2023-12-22T02:02,0.5514150943396174,UNKNOWN
2023-12-22T02:03,0.5514150943396174,UNKNOWN
2023-12-22T02:04,0.5514150943396174,UNKNOWN
2023-12-22T02:05,0.6514150943396189,UNKNOWN
2023-12-22T02:06,0.6514150943396189,UNKNOWN
2023-12-22T02:07,0.5514150943396174,UNKNOWN
2023-12-22T02:08,0.5514150943396174,UNKNOWN
2023-12-22T02:09,0.5514150943396174,UNKNOWN
2023-12-22T02:10,0.5514150943396174,UNKNOWN
2023-12-22T02:11,0.5514150943396174,UNKNOWN
2023-12-22T02:12,0.5514150943396174,UNKNOWN
2023-12-22T02:13,0.5514150943396174,UNKNOWN
2023-12-22T02:14,0.5514150943396174,UNKNOWN
2023-12-22T02:15,0.451415094339616,UNKNOWN
2023-12-22T02:16,0.451415094339616,UNKNOWN
2023-12-22T02:17,0.451415094339616,UNKNOWN
2023-12-22T02:18,0.451415094339616,UNKNOWN
2023-12-22T02:19,0.451415094339616,UNKNOWN
2023-12-22T02:20,0.451415094339616,UNKNOWN
2023-12-22T02:21,0.451415094339616,UNKNOWN
2023-12-22T02:22,0.5514150943396174,UNKNOWN
2023-12-22T02:23,0.5514150943396174,UNKNOWN
2023-12-22T02:24,0.5514150943396174,UNKNOWN
2023-12-22T02:25,0.5514150943396174,UNKNOWN
2023-12-22T02:26,0.5514150943396174,UNKNOWN
2023-12-22T02:27,0.5514150943396174,UNKNOWN
2023-12-22T02:28,0.5514150943396174,UNKNOWN
2023-12-22T02:29,0.5514150943396174,UNKNOWN
2023-12-22T02:30,0.5514150943396174,UNKNOWN
2023-12-22T02:31,0.6514150943396189,UNKNOWN
2023-12-22T02:32,0.6514150943396189,UNKNOWN
2023-12-22T02:33,0.6514150943396189,UNKNOWN
2023-12-22T02:34,0.6514150943396189,UNKNOWN
2023-12-22T02:35,0.6514150943396189,UNKNOWN
2023-12-22T02:36,0.6514150943396189,UNKNOWN
2023-12-22T02:37,0.6514150943396189,UNKNOWN
2023-12-22T02:38,0.6514150943396189,UNKNOWN
2023-12-22T02:39,0.6514150943396189,UNKNOWN
2023-12-22T02:40,0.6514150943396189,UNKNOWN
2023-12-22T02:41,0.6514150943396189,UNKNOWN
2023-12-22T02:42,0.6514150943396189,UNKNOWN
2023-12-22T02:43,0.6514150943396189,UNKNOWN
2023-12-22T02:44,0.451415094339616,UNKNOWN
2023-12-22T02:45,0.05141509433961744,UNKNOWN
2023-12-22T02:46,-0.24858490566037972,UNKNOWN
2023-12-22T02:47,-0.6485849056603854,UNKNOWN
2023-12-22T02:48,-0.8485849056603811,UNKNOWN
2023-12-22T02:49,-1.048584905660384,UNKNOWN
2023-12-22T02:50,-1.2485849056603797,UNKNOWN
2023-12-22T02:51,-1.4485849056603826,UNKNOWN
2023-12-22T02:52,-1.548584905660384,UNKNOWN
2023-12-22T02:53,-1.6485849056603818,UNKNOWN
2023-12-22T02:54,-1.7485849056603833,UNKNOWN
2023-12-22T02:55,-1.9485849056603826,UNKNOWN
2023-12-22T02:56,-1.9485849056603826,UNKNOWN
2023-12-22T02:57,-2.048584905660384,UNKNOWN
2023-12-22T02:58,-2.148584905660382,UNKNOWN
2023-12-22T02:59,-2.2485849056603833,UNKNOWN
2023-12-22T03:00,-2.2485849056603833,UNKNOWN
2023-12-22T03:01,-2.348584905660381,UNKNOWN
2023-12-22T03:02,-2.348584905660381,UNKNOWN
2023-12-22T03:03,-2.348584905660381,UNKNOWN
2023-12-22T03:04,-2.348584905660381,UNKNOWN
2023-12-22T03:05,-2.4485849056603826,UNKNOWN
2023-12-22T03:06,-2.4485849056603826,UNKNOWN
2023-12-22T03:07,-2.4485849056603826,UNKNOWN
2023-12-22T03:08,-2.4485849056603826,UNKNOWN
2023-12-22T03:09,-2.4485849056603826,UNKNOWN
2023-12-22T03:10,-2.4485849056603826,UNKNOWN
2023-12-22T03:11,-2.4485849056603826,UNKNOWN
2023-12-22T03:12,-2.4485849056603826,UNKNOWN
2023-12-22T03:13,-2.4485849056603826,UNKNOWN
2023-12-22T03:14,-2.4485849056603826,UNKNOWN
2023-12-22T03:15,-2.4485849056603826,UNKNOWN
2023-12-22T03:16,-2.4485849056603826,UNKNOWN
2023-12-22T03:17,-2.4485849056603826,UNKNOWN
2023-12-22T03:18,-2.4485849056603826,UNKNOWN
2023-12-22T03:19,-2.4485849056603826,UNKNOWN
2023-12-22T03:20,-2.4485849056603826,UNKNOWN
2023-12-22T03:21,-2.548584905660384,UNKNOWN
2023-12-22T03:22,-2.548584905660384,UNKNOWN
2023-12-22T03:23,-2.548584905660384,UNKNOWN
2023-12-22T03:24,-2.548584905660384,UNKNOWN
2023-12-22T03:25,-2.548584905660384,UNKNOWN
2023-12-22T03:26,-2.548584905660384,UNKNOWN
2023-12-22T03:27,-2.548584905660384,UNKNOWN
2023-12-22T03:28,-2.548584905660384,UNKNOWN
2023-12-22T03:29,-2.548584905660384,UNKNOWN
2023-12-22T03:30,-2.548584905660384,UNKNOWN
2023-12-22T03:31,-2.548584905660384,UNKNOWN
2023-12-22T03:32,-2.548584905660384,UNKNOWN
2023-12-22T03:33,-2.648584905660382,UNKNOWN
2023-12-22T03:34,-2.648584905660382,UNKNOWN
2023-12-22T03:35,-2.648584905660382,UNKNOWN
2023-12-22T03:36,-2.648584905660382,UNKNOWN
2023-12-22T03:37,-2.648584905660382,UNKNOWN
2023-12-22T03:38,-2.648584905660382,UNKNOWN
2023-12-22T03:39,-2.4485849056603826,UNKNOWN
2023-12-22T03:40,-2.2485849056603833,UNKNOWN
2023-12-22T03:41,-2.148584905660382,UNKNOWN
2023-12-22T03:42,-1.9485849056603826,UNKNOWN
2023-12-22T03:43,-1.7485849056603833,UNKNOWN
2023-12-22T03:44,-1.6485849056603818,UNKNOWN
2023-12-22T03:45,-1.4485849056603826,UNKNOWN
2023-12-22T03:46,-1.3485849056603811,UNKNOWN
2023-12-22T03:47,-1.2485849056603797,UNKNOWN
2023-12-22T03:48,-1.1485849056603854,UNKNOWN
2023-12-22T03:49,-1.048584905660384,UNKNOWN
2023-12-22T03:50,-0.9485849056603826,UNKNOWN
2023-12-22T03:51,-0.9485849056603826,UNKNOWN
2023-12-22T03:52,-0.8485849056603811,UNKNOWN
2023-12-22T03:53,-0.7485849056603797,UNKNOWN
2023-12-22T03:54,-0.6485849056603854,UNKNOWN
2023-12-22T03:55,-0.548584905660384,UNKNOWN
2023-12-22T03:56,-0.44858490566038256,UNKNOWN
2023-12-22T03:57,-0.44858490566038256,UNKNOWN
2023-12-22T03:58,-0.34858490566038114,UNKNOWN
2023-12-22T03:59,-0.34858490566038114,UNKNOWN
2023-12-22T04:00,-0.24858490566037972,UNKNOWN
2023-12-22T04:01,-0.24858490566037972,UNKNOWN
2023-12-22T04:02,-0.1485849056603854,UNKNOWN
2023-12-22T04:03,-0.1485849056603854,UNKNOWN
2023-12-22T04:04,-0.1485849056603854,UNKNOWN
2023-12-22T04:05,-0.04858490566038398,UNKNOWN
2023-12-22T04:06,-0.04858490566038398,UNKNOWN
2023-12-22T04:07,-0.04858490566038398,UNKNOWN
2023-12-22T04:08,0.05141509433961744,UNKNOWN
2023-12-22T04:09,0.05141509433961744,UNKNOWN
2023-12-22T04:10,0.05141509433961744,UNKNOWN
2023-12-22T04:11,0.15141509433961886,UNKNOWN
2023-12-22T04:12,0.15141509433961886,UNKNOWN
2023-12-22T04:13,0.15141509433961886,UNKNOWN
2023-12-22T04:14,0.15141509433961886,UNKNOWN
2023-12-22T04:15,0.15141509433961886,UNKNOWN
2023-12-22T04:16,0.15141509433961886,UNKNOWN
2023-12-22T04:17,0.15141509433961886,UNKNOWN
2023-12-22T04:18,0.15141509433961886,UNKNOWN
2023-12-22T04:19,0.15141509433961886,UNKNOWN
2023-12-22T04:20,0.15141509433961886,UNKNOWN
2023-12-22T04:21,0.15141509433961886,UNKNOWN
2023-12-22T04:22,0.15141509433961886,UNKNOWN
2023-12-22T04:23,0.15141509433961886,UNKNOWN
2023-12-22T04:24,0.2514150943396203,UNKNOWN
2023-12-22T04:25,0.2514150943396203,UNKNOWN
2023-12-22T04:26,0.2514150943396203,UNKNOWN
2023-12-22T04:27,0.2514150943396203,UNKNOWN
2023-12-22T04:28,0.2514150943396203,UNKNOWN
2023-12-22T04:29,0.3514150943396146,UNKNOWN
2023-12-22T04:30,0.3514150943396146,UNKNOWN
2023-12-22T04:31,0.3514150943396146,UNKNOWN
2023-12-22T04:32,0.3514150943396146,UNKNOWN
2023-12-22T04:33,0.3514150943396146,UNKNOWN
2023-12-22T04:34,0.3514150943396146,UNKNOWN
2023-12-22T04:35,0.451415094339616,UNKNOWN
2023-12-22T04:36,0.451415094339616,UNKNOWN
2023-12-22T04:37,0.451415094339616,UNKNOWN
2023-12-22T04:38,0.451415094339616,UNKNOWN
2023-12-22T04:39,0.451415094339616,UNKNOWN
2023-12-22T04:40,0.451415094339616,UNKNOWN
2023-12-22T04:41,0.451415094339616,UNKNOWN
2023-12-22T04:42,0.5514150943396174,UNKNOWN
2023-12-22T04:43,0.5514150943396174,UNKNOWN
2023-12-22T04:44,0.5514150943396174,UNKNOWN
2023-12-22T04:45,0.5514150943396174,UNKNOWN
2023-12-22T04:46,0.5514150943396174,UNKNOWN
2023-12-22T04:47,0.6514150943396189,UNKNOWN
2023-12-22T04:48,0.6514150943396189,UNKNOWN
2023-12-22T04:49,0.6514150943396189,UNKNOWN
2023-12-22T04:50,0.6514150943396189,UNKNOWN
2023-12-22T04:51,0.6514150943396189,UNKNOWN
2023-12-22T04:52,0.6514150943396189,UNKNOWN
2023-12-22T04:53,0.6514150943396189,UNKNOWN
2023-12-22T04:54,0.6514150943396189,UNKNOWN
2023-12-22T04:55,0.6514150943396189,UNKNOWN
2023-12-22T04:56,0.6514150943396189,UNKNOWN
2023-12-22T04:57,0.6514150943396189,UNKNOWN
2023-12-22T04:58,0.6514150943396189,UNKNOWN
2023-12-22T04:59,0.6514150943396189,UNKNOWN
2023-12-22T05:00,0.6514150943396189,UNKNOWN
2023-12-22T05:01,0.6514150943396189,UNKNOWN
2023-12-22T05:02,0.6514150943396189,UNKNOWN
2023-12-22T05:03,0.451415094339616,UNKNOWN
2023-12-22T05:04,0.05141509433961744,UNKNOWN
2023-12-22T05:05,-0.24858490566037972,UNKNOWN
2023-12-22T05:06,-0.548584905660384,UNKNOWN
2023-12-22T05:07,-0.7485849056603797,UNKNOWN
2023-12-22T05:08,-0.8485849056603811,UNKNOWN
2023-12-22T05:09,-0.9485849056603826,UNKNOWN
2023-12-22T05:10,-0.7485849056603797,UNKNOWN
2023-12-22T05:11,-0.6485849056603854,UNKNOWN
2023-12-22T05:12,-0.548584905660384,UNKNOWN
2023-12-22T05:13,-0.34858490566038114,UNKNOWN
2023-12-22T05:14,-0.1485849056603854,UNKNOWN
2023-12-22T05:15,-0.1485849056603854,UNKNOWN
2023-12-22T05:16,-0.04858490566038398,UNKNOWN
2023-12-22T05:17,-0.04858490566038398,UNKNOWN
2023-12-22T05:18,0.05141509433961744,UNKNOWN
2023-12-22T05:19,0.15141509433961886,UNKNOWN
2023-12-22T05:20,0.15141509433961886,UNKNOWN
2023-12-22T05:21,0.15141509433961886,UNKNOWN
2023-12-22T05:22,0.15141509433961886,UNKNOWN
2023-12-22T05:23,0.15141509433961886,UNKNOWN
2023-12-22T05:24,0.15141509433961886,UNKNOWN
2023-12-22T05:25,0.2514150943396203,UNKNOWN
2023-12-22T05:26,0.2514150943396203,UNKNOWN
2023-12-22T05:27,0.2514150943396203,UNKNOWN
2023-12-22T05:28,0.2514150943396203,UNKNOWN
2023-12-22T05:29,0.3514150943396146,UNKNOWN
2023-12-22T05:30,0.3514150943396146,UNKNOWN
2023-12-22T05:31,0.3514150943396146,UNKNOWN
2023-12-22T05:32,0.2514150943396203,UNKNOWN
2023-12-22T05:33,-0.04858490566038398,UNKNOWN
2023-12-22T05:34,-0.1485849056603854,UNKNOWN
2023-12-22T05:35,-0.24858490566037972,UNKNOWN
2023-12-22T05:36,-0.24858490566037972,UNKNOWN
2023-12-22T05:37,-0.1485849056603854,UNKNOWN
2023-12-22T05:38,-0.1485849056603854,UNKNOWN
2023-12-22T05:39,-0.1485849056603854,UNKNOWN
2023-12-22T05:40,-0.24858490566037972,UNKNOWN
2023-12-22T05:41,-0.34858490566038114,UNKNOWN
2023-12-22T05:42,-0.34858490566038114,UNKNOWN
2023-12-22T05:43,-0.24858490566037972,UNKNOWN
2023-12-22T05:44,-0.24858490566037972,UNKNOWN
2023-12-22T05:45,-0.1485849056603854,UNKNOWN
2023-12-22T05:46,-0.1485849056603854,UNKNOWN
2023-12-22T05:47,-0.1485849056603854,UNKNOWN
2023-12-22T05:48,-0.04858490566038398,UNKNOWN
2023-12-22T05:49,-0.04858490566038398,UNKNOWN
2023-12-22T05:50,-0.04858490566038398,UNKNOWN
2023-12-22T05:51,0.05141509433961744,UNKNOWN
2023-12-22T05:52,0.15141509433961886,UNKNOWN
2023-12-22T05:53,0.15141509433961886,UNKNOWN
2023-12-22T05:54,0.15141509433961886,UNKNOWN
2023-12-22T05:55,0.2514150943396203,UNKNOWN
2023-12-22T05:56,0.2514150943396203,UNKNOWN
2023-12-22T05:57,0.3514150943396146,UNKNOWN
2023-12-22T05:58,0.3514150943396146,UNKNOWN
2023-12-22T05:59,0.3514150943396146,UNKNOWN
2023-12-22T06:00,0.3514150943396146,UNKNOWN
2023-12-22T06:01,0.3514150943396146,UNKNOWN
2023-12-22T06:02,0.451415094339616,UNKNOWN
2023-12-22T06:03,0.451415094339616,UNKNOWN
2023-12-22T06:04,0.451415094339616,UNKNOWN
2023-12-22T06:05,0.5514150943396174,UNKNOWN
2023-12-22T06:06,0.5514150943396174,UNKNOWN
2023-12-22T06:07,0.5514150943396174,UNKNOWN
2023-12-22T06:08,0.5514150943396174,UNKNOWN
2023-12-22T06:09,0.3514150943396146,UNKNOWN
2023-12-22T06:10,0.15141509433961886,UNKNOWN
2023-12-22T06:11,0.05141509433961744,UNKNOWN
2023-12-22T06:12,-0.04858490566038398,UNKNOWN
2023-12-22T06:13,-0.1485849056603854,UNKNOWN
2023-12-22T06:14,-0.1485849056603854,UNKNOWN
2023-12-22T06:15,-0.04858490566038398,UNKNOWN
2023-12-22T06:16,0.15141509433961886,UNKNOWN
2023-12-22T06:17,0.15141509433961886,UNKNOWN
