recorded_time,temperature,sensor_type
2024-02-09T00:00,-6.774503311258275,UNKNOWN
2024-02-09T00:01,-6.874503311258273,UNKNOWN
2024-02-09T00:02,-6.774503311258275,UNKNOWN
2024-02-09T00:03,-6.774503311258275,UNKNOWN
2024-02-09T00:04,-6.774503311258275,UNKNOWN
2024-02-09T00:05,-6.774503311258275,UNKNOWN
2024-02-09T00:06,-6.774503311258275,UNKNOWN
2024-02-09T00:07,-6.674503311258274,UNKNOWN
2024-02-09T00:08,-6.774503311258275,UNKNOWN
2024-02-09T00:09,-6.774503311258275,UNKNOWN
2024-02-09T00:10,-6.774503311258275,UNKNOWN
2024-02-09T00:11,-6.474503311258275,UNKNOWN
2024-02-09T00:12,-6.074503311258276,UNKNOWN
2024-02-09T00:13,-5.674503311258274,UNKNOWN
2024-02-09T00:14,-5.274503311258275,UNKNOWN
2024-02-09T00:15,-4.974503311258275,UNKNOWN
2024-02-09T00:16,-4.574503311258276,UNKNOWN
2024-02-09T00:17,-4.274503311258275,UNKNOWN
2024-02-09T00:18,-4.074503311258276,UNKNOWN
2024-02-09T00:19,-3.874503311258273,UNKNOWN
2024-02-09T00:20,-3.674503311258274,UNKNOWN
2024-02-09T00:21,-3.4745033112582746,UNKNOWN
2024-02-09T00:22,-3.374503311258273,UNKNOWN
2024-02-09T00:23,-3.2745033112582753,UNKNOWN
2024-02-09T00:24,-3.074503311258276,UNKNOWN
2024-02-09T00:25,-2.9745033112582746,UNKNOWN
2024-02-09T00:26,-2.9745033112582746,UNKNOWN
2024-02-09T00:27,-2.7745033112582753,UNKNOWN
2024-02-09T00:28,-2.7745033112582753,UNKNOWN
2024-02-09T00:29,-2.574503311258276,UNKNOWN
2024-02-09T00:30,-2.4745033112582746,UNKNOWN
2024-02-09T00:31,-2.374503311258273,UNKNOWN
2024-02-09T00:32,-2.2745033112582753,UNKNOWN
2024-02-09T00:33,-2.074503311258276,UNKNOWN
2024-02-09T00:34,-1.9745033112582746,UNKNOWN
2024-02-09T00:35,-1.8745033112582732,UNKNOWN
2024-02-09T00:36,-1.674503311258274,UNKNOWN
2024-02-09T00:37,-1.574503311258276,UNKNOWN
2024-02-09T00:38,-1.4745033112582746,UNKNOWN
2024-02-09T00:39,-1.3745033112582732,UNKNOWN
2024-02-09T00:40,-1.1745033112582774,UNKNOWN
