recorded_time,temperature,sensor_type
2023-07-27T00:00,-5.418376944165466,UNKNOWN
2023-07-27T00:01,-5.218376944165463,UNKNOWN
2023-07-27T00:02,-5.118376944165465,UNKNOWN
2023-07-27T00:03,-4.818376944165465,UNKNOWN
2023-07-27T00:04,-4.318376944165465,UNKNOWN
2023-07-27T00:05,-3.918376944165466,UNKNOWN
2023-07-27T00:06,-3.7183769441654633,UNKNOWN
2023-07-27T00:07,-3.918376944165466,UNKNOWN
2023-07-27T00:08,-4.018376944165464,UNKNOWN
2023-07-27T00:09,-4.018376944165464,UNKNOWN
2023-07-27T00:10,-3.918376944165466,UNKNOWN
2023-07-27T00:11,-3.518376944165464,UNKNOWN
2023-07-27T00:12,-3.418376944165466,UNKNOWN
2023-07-27T00:13,-3.1183769441654654,UNKNOWN
2023-07-27T00:14,-2.8183769441654647,UNKNOWN
2023-07-27T00:15,-2.7183769441654633,UNKNOWN
2023-07-27T00:16,-2.6183769441654654,UNKNOWN
2023-07-27T00:17,-2.418376944165466,UNKNOWN
2023-07-27T00:18,-2.3183769441654647,UNKNOWN
2023-07-27T00:19,-2.2183769441654633,UNKNOWN
2023-07-27T00:20,-2.018376944165464,UNKNOWN
2023-07-27T00:21,-1.8183769441654647,UNKNOWN
2023-07-27T00:22,-1.7183769441654633,UNKNOWN
2023-07-27T00:23,-1.6183769441654654,UNKNOWN
2023-07-27T00:24,-1.4183769441654661,UNKNOWN
2023-07-27T00:25,-1.3183769441654647,UNKNOWN
2023-07-27T00:26,-1.2183769441654633,UNKNOWN
2023-07-27T00:27,-1.018376944165464,UNKNOWN
2023-07-27T00:28,-0.9183769441654661,UNKNOWN
2023-07-27T00:29,-0.8183769441654647,UNKNOWN
2023-07-27T00:30,-0.7183769441654633,UNKNOWN
2023-07-27T00:31,-0.6183769441654619,UNKNOWN
2023-07-27T00:32,-0.5183769441654675,UNKNOWN
2023-07-27T00:33,-0.4183769441654661,UNKNOWN
2023-07-27T00:34,-0.3183769441654647,UNKNOWN
2023-07-27T00:35,-0.3183769441654647,UNKNOWN
2023-07-27T00:36,-0.21837694416546327,UNKNOWN
2023-07-27T00:37,-0.11837694416546185,UNKNOWN
2023-07-27T00:38,-0.018376944165467535,UNKNOWN
