recorded_time,temperature,sensor_type
2023-02-09T00:00,-4.912220708446874,UNKNOWN
2023-02-09T00:01,-4.612220708446873,UNKNOWN
2023-02-09T00:02,-4.412220708446874,UNKNOWN
2023-02-09T00:03,-4.212220708446871,UNKNOWN
2023-02-09T00:04,-4.112220708446873,UNKNOWN
2023-02-09T00:05,-4.012220708446872,UNKNOWN
2023-02-09T00:06,-3.912220708446874,UNKNOWN
2023-02-09T00:07,-3.8122207084468727,UNKNOWN
2023-02-09T00:08,-3.6122207084468734,UNKNOWN
2023-02-09T00:09,-3.6122207084468734,UNKNOWN
2023-02-09T00:10,-3.412220708446874,UNKNOWN
2023-02-09T00:11,-3.3122207084468727,UNKNOWN
2023-02-09T00:12,-3.2122207084468712,UNKNOWN
2023-02-09T00:13,-3.2122207084468712,UNKNOWN
2023-02-09T00:14,-3.1122207084468734,UNKNOWN
2023-02-09T00:15,-3.012220708446872,UNKNOWN
2023-02-09T00:16,-2.912220708446874,UNKNOWN
2023-02-09T00:17,-2.8122207084468727,UNKNOWN
2023-02-09T00:18,-2.8122207084468727,UNKNOWN
2023-02-09T00:19,-2.7122207084468712,UNKNOWN
2023-02-09T00:20,-2.7122207084468712,UNKNOWN
2023-02-09T00:21,-2.6122207084468734,UNKNOWN
2023-02-09T00:22,-2.512220708446872,UNKNOWN
2023-02-09T00:23,-2.412220708446874,UNKNOWN
2023-02-09T00:24,-2.3122207084468727,UNKNOWN
2023-02-09T00:25,-2.1122207084468734,UNKNOWN
2023-02-09T00:26,-2.012220708446872,UNKNOWN
2023-02-09T00:27,-1.912220708446874,UNKNOWN
2023-02-09T00:28,-1.8122207084468727,UNKNOWN
2023-02-09T00:29,-1.6122207084468734,UNKNOWN
2023-02-09T00:30,-1.512220708446872,UNKNOWN
2023-02-09T00:31,-1.412220708446874,UNKNOWN
2023-02-09T00:32,-1.3122207084468727,UNKNOWN
2023-02-09T00:33,-1.1122207084468698,UNKNOWN
2023-02-09T00:34,-1.0122207084468755,UNKNOWN
