recorded_time,temperature,sensor_type
2024-01-04T00:00,-5.595500628930818,UNKNOWN
2024-01-04T00:01,-5.195500628930819,UNKNOWN
2024-01-04T00:02,-4.695500628930819,UNKNOWN
2024-01-04T00:03,-4.295500628930817,UNKNOWN
2024-01-04T00:04,-3.99550062893082,UNKNOWN
2024-01-04T00:05,-3.6955006289308194,UNKNOWN
2024-01-04T00:06,-3.2955006289308173,UNKNOWN
2024-01-04T00:07,-2.99550062893082,UNKNOWN
2024-01-04T00:08,-2.7955006289308173,UNKNOWN
2024-01-04T00:09,-2.49550062893082,UNKNOWN
2024-01-04T00:10,-2.3955006289308187,UNKNOWN
2024-01-04T00:11,-2.1955006289308194,UNKNOWN
2024-01-04T00:12,-1.9955006289308201,UNKNOWN
2024-01-04T00:13,-1.8955006289308187,UNKNOWN
2024-01-04T00:14,-1.7955006289308173,UNKNOWN
2024-01-04T00:15,-1.6955006289308194,UNKNOWN
2024-01-04T00:16,-1.595500628930818,UNKNOWN
2024-01-04T00:17,-1.595500628930818,UNKNOWN
2024-01-04T00:18,-1.3955006289308187,UNKNOWN
2024-01-04T00:19,-1.3955006289308187,UNKNOWN
2024-01-04T00:20,-1.2955006289308173,UNKNOWN
2024-01-04T00:21,-1.1955006289308159,UNKNOWN
2024-01-04T00:22,-1.0955006289308216,UNKNOWN
2024-01-04T00:23,-0.9955006289308201,UNKNOWN
2024-01-04T00:24,-0.8955006289308187,UNKNOWN
2024-01-04T00:25,-0.7955006289308173,UNKNOWN
2024-01-04T00:26,-0.7955006289308173,UNKNOWN
2024-01-04T00:27,-0.6955006289308159,UNKNOWN
2024-01-04T00:28,-0.5955006289308216,UNKNOWN
2024-01-04T00:29,-0.49550062893082014,UNKNOWN
2024-01-04T00:30,-0.3955006289308187,UNKNOWN
2024-01-04T00:31,-0.3955006289308187,UNKNOWN
2024-01-04T00:32,-0.2955006289308173,UNKNOWN
2024-01-04T00:33,-0.2955006289308173,UNKNOWN
2024-01-04T00:34,-0.19550062893081588,UNKNOWN
2024-01-04T00:35,-0.19550062893081588,UNKNOWN
2024-01-04T00:36,-0.09550062893082156,UNKNOWN
2024-01-04T00:37,-0.09550062893082156,UNKNOWN
2024-01-04T00:38,0.004499371069179858,UNKNOWN
2024-01-04T00:39,0.004499371069179858,UNKNOWN
2024-01-04T00:40,0.10449937106918128,UNKNOWN
2024-01-04T00:41,0.10449937106918128,UNKNOWN
2024-01-04T00:42,0.2044993710691827,UNKNOWN
2024-01-04T00:43,0.2044993710691827,UNKNOWN
2024-01-04T00:44,0.2044993710691827,UNKNOWN
2024-01-04T00:45,0.2044993710691827,UNKNOWN
2024-01-04T00:46,0.3044993710691841,UNKNOWN
2024-01-04T00:47,0.3044993710691841,UNKNOWN
2024-01-04T00:48,0.3044993710691841,UNKNOWN
2024-01-04T00:49,0.3044993710691841,UNKNOWN
2024-01-04T00:50,0.40449937106917844,UNKNOWN
2024-01-04T00:51,0.40449937106917844,UNKNOWN
2024-01-04T00:52,0.40449937106917844,UNKNOWN
2024-01-04T00:53,0.40449937106917844,UNKNOWN
2024-01-04T00:54,0.5044993710691799,UNKNOWN
2024-01-04T00:55,0.5044993710691799,UNKNOWN
2024-01-04T00:56,0.5044993710691799,UNKNOWN
2024-01-04T00:57,0.5044993710691799,UNKNOWN
2024-01-04T00:58,0.6044993710691813,UNKNOWN
2024-01-04T00:59,0.5044993710691799,UNKNOWN
2024-01-04T01:00,0.40449937106917844,UNKNOWN
2024-01-04T01:01,0.3044993710691841,UNKNOWN
2024-01-04T01:02,0.2044993710691827,UNKNOWN
2024-01-04T01:03,0.2044993710691827,UNKNOWN
2024-01-04T01:04,0.2044993710691827,UNKNOWN
2024-01-04T01:05,0.2044993710691827,UNKNOWN
2024-01-04T01:06,0.10449937106918128,UNKNOWN
2024-01-04T01:07,-0.09550062893082156,UNKNOWN
2024-01-04T01:08,-0.09550062893082156,UNKNOWN
2024-01-04T01:09,-0.19550062893081588,UNKNOWN
2024-01-04T01:10,-0.2955006289308173,UNKNOWN
2024-01-04T01:11,-0.3955006289308187,UNKNOWN
2024-01-04T01:12,-0.3955006289308187,UNKNOWN
2024-01-04T01:13,-0.49550062893082014,UNKNOWN
2024-01-04T01:14,-0.49550062893082014,UNKNOWN
2024-01-04T01:15,-0.5955006289308216,UNKNOWN
2024-01-04T01:16,-0.5955006289308216,UNKNOWN
2024-01-04T01:17,-0.5955006289308216,UNKNOWN
2024-01-04T01:18,-0.5955006289308216,UNKNOWN
2024-01-04T01:19,-0.5955006289308216,UNKNOWN
2024-01-04T01:20,-0.5955006289308216,UNKNOWN
2024-01-04T01:21,-0.5955006289308216,UNKNOWN
2024-01-04T01:22,-0.5955006289308216,UNKNOWN
2024-01-04T01:23,-0.5955006289308216,UNKNOWN
2024-01-04T01:24,-0.5955006289308216,UNKNOWN
2024-01-04T01:25,-0.5955006289308216,UNKNOWN
2024-01-04T01:26,-0.5955006289308216,UNKNOWN
2024-01-04T01:27,-0.5955006289308216,UNKNOWN
2024-01-04T01:28,-0.5955006289308216,UNKNOWN
2024-01-04T01:29,-0.5955006289308216,UNKNOWN
2024-01-04T01:30,-0.5955006289308216,UNKNOWN
2024-01-04T01:31,-0.49550062893082014,UNKNOWN
2024-01-04T01:32,-0.49550062893082014,UNKNOWN
2024-01-04T01:33,-0.49550062893082014,UNKNOWN
2024-01-04T01:34,-0.49550062893082014,UNKNOWN
2024-01-04T01:35,-0.49550062893082014,UNKNOWN
2024-01-04T01:36,-0.49550062893082014,UNKNOWN
2024-01-04T01:37,-0.49550062893082014,UNKNOWN
2024-01-04T01:38,-0.49550062893082014,UNKNOWN
2024-01-04T01:39,-0.3955006289308187,UNKNOWN
2024-01-04T01:40,-0.2955006289308173,UNKNOWN
2024-01-04T01:41,-0.09550062893082156,UNKNOWN
2024-01-04T01:42,0.004499371069179858,UNKNOWN
2024-01-04T01:43,0.10449937106918128,UNKNOWN
2024-01-04T01:44,0.2044993710691827,UNKNOWN
2024-01-04T01:45,0.40449937106917844,UNKNOWN
2024-01-04T01:46,0.40449937106917844,UNKNOWN
2024-01-04T01:47,0.5044993710691799,UNKNOWN
2024-01-04T01:48,0.40449937106917844,UNKNOWN
2024-01-04T01:49,0.5044993710691799,UNKNOWN
2024-01-04T01:50,0.6044993710691813,UNKNOWN
2024-01-04T01:51,0.6044993710691813,UNKNOWN
2024-01-04T01:52,0.7044993710691827,UNKNOWN
2024-01-04T01:53,0.7044993710691827,UNKNOWN
