recorded_time,temperature,sensor_type
2022-10-16T00:00,-3.019677548933686,UNKNOWN
2022-10-16T00:01,-2.719677548933685,UNKNOWN
2022-10-16T00:02,-2.519677548933686,UNKNOWN
2022-10-16T00:03,-2.4196775489336844,UNKNOWN
2022-10-16T00:04,-2.319677548933683,UNKNOWN
2022-10-16T00:05,-2.219677548933685,UNKNOWN
2022-10-16T00:06,-2.219677548933685,UNKNOWN
2022-10-16T00:07,-2.1196775489336837,UNKNOWN
2022-10-16T00:08,-2.019677548933686,UNKNOWN
2022-10-16T00:09,-2.019677548933686,UNKNOWN
2022-10-16T00:10,-1.9196775489336844,UNKNOWN
2022-10-16T00:11,-1.9196775489336844,UNKNOWN
2022-10-16T00:12,-1.9196775489336844,UNKNOWN
2022-10-16T00:13,-1.9196775489336844,UNKNOWN
2022-10-16T00:14,-1.819677548933683,UNKNOWN
2022-10-16T00:15,-1.819677548933683,UNKNOWN
2022-10-16T00:16,-1.819677548933683,UNKNOWN
2022-10-16T00:17,-1.719677548933685,UNKNOWN
2022-10-16T00:18,-1.719677548933685,UNKNOWN
2022-10-16T00:19,-1.719677548933685,UNKNOWN
2022-10-16T00:20,-1.6196775489336837,UNKNOWN
2022-10-16T00:21,-1.6196775489336837,UNKNOWN
2022-10-16T00:22,-1.5196775489336858,UNKNOWN
2022-10-16T00:23,-1.4196775489336844,UNKNOWN
2022-10-16T00:24,-1.4196775489336844,UNKNOWN
2022-10-16T00:25,-1.319677548933683,UNKNOWN
2022-10-16T00:26,-1.219677548933685,UNKNOWN
2022-10-16T00:27,-1.219677548933685,UNKNOWN
2022-10-16T00:28,-1.1196775489336837,UNKNOWN
2022-10-16T00:29,-1.0196775489336858,UNKNOWN
2022-10-16T00:30,-0.9196775489336844,UNKNOWN
2022-10-16T00:31,-0.9196775489336844,UNKNOWN
2022-10-16T00:32,-0.8196775489336829,UNKNOWN
2022-10-16T00:33,-0.7196775489336851,UNKNOWN
2022-10-16T00:34,-0.6196775489336837,UNKNOWN
2022-10-16T00:35,-0.5196775489336858,UNKNOWN
2022-10-16T00:36,-0.41967754893368436,UNKNOWN
2022-10-16T00:37,-0.41967754893368436,UNKNOWN
2022-10-16T00:38,-0.31967754893368294,UNKNOWN
2022-10-16T00:39,-0.21967754893368152,UNKNOWN
2022-10-16T00:40,-0.1196775489336872,UNKNOWN
2022-10-16T00:41,-0.1196775489336872,UNKNOWN
2022-10-16T00:42,-0.019677548933685785,UNKNOWN
2022-10-16T00:43,0.08032245106631564,UNKNOWN
2022-10-16T00:44,0.08032245106631564,UNKNOWN
2022-10-16T00:45,0.18032245106631706,UNKNOWN
2022-10-16T00:46,0.2803224510663185,UNKNOWN
2022-10-16T00:47,0.2803224510663185,UNKNOWN
2022-10-16T00:48,0.3803224510663128,UNKNOWN
2022-10-16T00:49,0.3803224510663128,UNKNOWN
2022-10-16T00:50,0.4803224510663142,UNKNOWN
2022-10-16T00:51,0.4803224510663142,UNKNOWN
2022-10-16T00:52,0.5803224510663156,UNKNOWN
2022-10-16T00:53,0.5803224510663156,UNKNOWN
2022-10-16T00:54,0.6803224510663171,UNKNOWN
2022-10-16T00:55,0.6803224510663171,UNKNOWN
2022-10-16T00:56,0.6803224510663171,UNKNOWN
2022-10-16T00:57,0.7803224510663185,UNKNOWN
2022-10-16T00:58,0.7803224510663185,UNKNOWN
2022-10-16T00:59,0.7803224510663185,UNKNOWN
2022-10-16T01:00,0.8803224510663128,UNKNOWN
