recorded_time,temperature,sensor_type
2022-11-20T00:00,1.3283842794759835,UNKNOWN
2022-11-20T00:01,1.3283842794759835,UNKNOWN
2022-11-20T00:02,1.3283842794759835,UNKNOWN
2022-11-20T00:03,1.428384279475985,UNKNOWN
2022-11-20T00:04,1.428384279475985,UNKNOWN
2022-11-20T00:05,1.428384279475985,UNKNOWN
2022-11-20T00:06,1.428384279475985,UNKNOWN
2022-11-20T00:07,1.428384279475985,UNKNOWN
2022-11-20T00:08,1.428384279475985,UNKNOWN
2022-11-20T00:09,1.428384279475985,UNKNOWN
2022-11-20T00:10,1.428384279475985,UNKNOWN
2022-11-20T00:11,1.428384279475985,UNKNOWN
2022-11-20T00:12,1.428384279475985,UNKNOWN
2022-11-20T00:13,1.3283842794759835,UNKNOWN
2022-11-20T00:14,1.3283842794759835,UNKNOWN
2022-11-20T00:15,1.3283842794759835,UNKNOWN
2022-11-20T00:16,1.3283842794759835,UNKNOWN
2022-11-20T00:17,1.3283842794759835,UNKNOWN
2022-11-20T00:18,1.3283842794759835,UNKNOWN
2022-11-20T00:19,1.3283842794759835,UNKNOWN
2022-11-20T00:20,1.3283842794759835,UNKNOWN
2022-11-20T00:21,1.3283842794759835,UNKNOWN
2022-11-20T00:22,1.3283842794759835,UNKNOWN
2022-11-20T00:23,1.3283842794759835,UNKNOWN
2022-11-20T00:24,1.3283842794759835,UNKNOWN
2022-11-20T00:25,1.3283842794759835,UNKNOWN
2022-11-20T00:26,1.3283842794759835,UNKNOWN
2022-11-20T00:27,1.3283842794759835,UNKNOWN
2022-11-20T00:28,1.3283842794759835,UNKNOWN
2022-11-20T00:29,1.3283842794759835,UNKNOWN
2022-11-20T00:30,1.2283842794759892,UNKNOWN
2022-11-20T00:31,1.2283842794759892,UNKNOWN
2022-11-20T00:32,1.2283842794759892,UNKNOWN
2022-11-20T00:33,1.2283842794759892,UNKNOWN
2022-11-20T00:34,1.2283842794759892,UNKNOWN
2022-11-20T00:35,1.2283842794759892,UNKNOWN
2022-11-20T00:36,1.2283842794759892,UNKNOWN
2022-11-20T00:37,1.2283842794759892,UNKNOWN
2022-11-20T00:38,1.2283842794759892,UNKNOWN
2022-11-20T00:39,1.2283842794759892,UNKNOWN
2022-11-20T00:40,1.2283842794759892,UNKNOWN
2022-11-20T00:41,1.2283842794759892,UNKNOWN
2022-11-20T00:42,1.2283842794759892,UNKNOWN
2022-11-20T00:43,1.3283842794759835,UNKNOWN
2022-11-20T00:44,1.3283842794759835,UNKNOWN
2022-11-20T00:45,1.3283842794759835,UNKNOWN
2022-11-20T00:46,1.3283842794759835,UNKNOWN
2022-11-20T00:47,1.3283842794759835,UNKNOWN
2022-11-20T00:48,1.3283842794759835,UNKNOWN
2022-11-20T00:49,1.3283842794759835,UNKNOWN
2022-11-20T00:50,1.3283842794759835,UNKNOWN
2022-11-20T00:51,1.3283842794759835,UNKNOWN
2022-11-20T00:52,1.3283842794759835,UNKNOWN
