recorded_time,temperature,sensor_type
2022-09-13T00:00,-1.4550572166851232,UNKNOWN
2022-09-13T00:01,-1.555057216685121,UNKNOWN
2022-09-13T00:02,-1.6550572166851225,UNKNOWN
2022-09-13T00:03,-1.9550572166851232,UNKNOWN
2022-09-13T00:04,-2.055057216685121,UNKNOWN
2022-09-13T00:05,-1.9550572166851232,UNKNOWN
2022-09-13T00:06,-2.055057216685121,UNKNOWN
2022-09-13T00:07,-2.355057216685122,UNKNOWN
2022-09-13T00:08,-2.4550572166851232,UNKNOWN
2022-09-13T00:09,-2.555057216685121,UNKNOWN
2022-09-13T00:10,-2.755057216685124,UNKNOWN
2022-09-13T00:11,-2.9550572166851232,UNKNOWN
2022-09-13T00:12,-3.1550572166851225,UNKNOWN
2022-09-13T00:13,-3.255057216685124,UNKNOWN
2022-09-13T00:14,-3.355057216685122,UNKNOWN
2022-09-13T00:15,-3.255057216685124,UNKNOWN
2022-09-13T00:16,-3.255057216685124,UNKNOWN
2022-09-13T00:17,-3.355057216685122,UNKNOWN
2022-09-13T00:18,-3.4550572166851232,UNKNOWN
2022-09-13T00:19,-3.555057216685121,UNKNOWN
2022-09-13T00:20,-3.555057216685121,UNKNOWN
2022-09-13T00:21,-3.555057216685121,UNKNOWN
2022-09-13T00:22,-3.355057216685122,UNKNOWN
2022-09-13T00:23,-3.255057216685124,UNKNOWN
2022-09-13T00:24,-2.855057216685122,UNKNOWN
2022-09-13T00:25,-2.555057216685121,UNKNOWN
2022-09-13T00:26,-2.355057216685122,UNKNOWN
2022-09-13T00:27,-2.1550572166851225,UNKNOWN
2022-09-13T00:28,-1.9550572166851232,UNKNOWN
2022-09-13T00:29,-1.6550572166851225,UNKNOWN
2022-09-13T00:30,-1.4550572166851232,UNKNOWN
2022-09-13T00:31,-1.255057216685124,UNKNOWN
2022-09-13T00:32,-1.055057216685121,UNKNOWN
2022-09-13T00:33,-0.8550572166851218,UNKNOWN
2022-09-13T00:34,-0.6550572166851225,UNKNOWN
2022-09-13T00:35,-0.5550572166851211,UNKNOWN
2022-09-13T00:36,-0.3550572166851218,UNKNOWN
2022-09-13T00:37,-0.25505721668512393,UNKNOWN
2022-09-13T00:38,-0.1550572166851225,UNKNOWN
2022-09-13T00:39,0.04494278331488033,UNKNOWN
2022-09-13T00:40,0.14494278331487465,UNKNOWN
2022-09-13T00:41,0.24494278331487607,UNKNOWN
2022-09-13T00:42,0.24494278331487607,UNKNOWN
2022-09-13T00:43,0.3449427833148775,UNKNOWN
2022-09-13T00:44,0.3449427833148775,UNKNOWN
2022-09-13T00:45,0.4449427833148789,UNKNOWN
2022-09-13T00:46,0.4449427833148789,UNKNOWN
2022-09-13T00:47,0.5449427833148803,UNKNOWN
2022-09-13T00:48,0.6449427833148746,UNKNOWN
2022-09-13T00:49,0.6449427833148746,UNKNOWN
2022-09-13T00:50,0.6449427833148746,UNKNOWN
2022-09-13T00:51,0.7449427833148761,UNKNOWN
2022-09-13T00:52,0.7449427833148761,UNKNOWN
2022-09-13T00:53,0.8449427833148775,UNKNOWN
2022-09-13T00:54,0.8449427833148775,UNKNOWN
2022-09-13T00:55,0.8449427833148775,UNKNOWN
2022-09-13T00:56,0.8449427833148775,UNKNOWN
2022-09-13T00:57,0.9449427833148789,UNKNOWN
2022-09-13T00:58,0.9449427833148789,UNKNOWN
2022-09-13T00:59,1.0449427833148803,UNKNOWN
2022-09-13T01:00,1.0449427833148803,UNKNOWN
2022-09-13T01:01,1.0449427833148803,UNKNOWN
2022-09-13T01:02,1.1449427833148746,UNKNOWN
2022-09-13T01:03,1.1449427833148746,UNKNOWN
2022-09-13T01:04,1.1449427833148746,UNKNOWN
2022-09-13T01:05,1.244942783314876,UNKNOWN
2022-09-13T01:06,1.244942783314876,UNKNOWN
2022-09-13T01:07,1.3449427833148775,UNKNOWN
2022-09-13T01:08,1.3449427833148775,UNKNOWN
2022-09-13T01:09,1.3449427833148775,UNKNOWN
2022-09-13T01:10,1.444942783314879,UNKNOWN
2022-09-13T01:11,1.444942783314879,UNKNOWN
2022-09-13T01:12,1.444942783314879,UNKNOWN
2022-09-13T01:13,1.444942783314879,UNKNOWN
2022-09-13T01:14,1.5449427833148803,UNKNOWN
2022-09-13T01:15,1.5449427833148803,UNKNOWN
2022-09-13T01:16,1.5449427833148803,UNKNOWN
2022-09-13T01:17,1.6449427833148746,UNKNOWN
2022-09-13T01:18,1.6449427833148746,UNKNOWN
2022-09-13T01:19,1.6449427833148746,UNKNOWN
2022-09-13T01:20,1.6449427833148746,UNKNOWN
2022-09-13T01:21,1.6449427833148746,UNKNOWN
2022-09-13T01:22,1.744942783314876,UNKNOWN
2022-09-13T01:23,1.744942783314876,UNKNOWN
2022-09-13T01:24,1.8449427833148775,UNKNOWN
2022-09-13T01:25,1.8449427833148775,UNKNOWN
2022-09-13T01:26,1.8449427833148775,UNKNOWN
2022-09-13T01:27,1.8449427833148775,UNKNOWN
2022-09-13T01:28,1.8449427833148775,UNKNOWN
2022-09-13T01:29,1.944942783314879,UNKNOWN
2022-09-13T01:30,1.944942783314879,UNKNOWN
2022-09-13T01:31,1.944942783314879,UNKNOWN
2022-09-13T01:32,1.944942783314879,UNKNOWN
2022-09-13T01:33,1.944942783314879,UNKNOWN
2022-09-13T01:34,1.944942783314879,UNKNOWN
2022-09-13T01:35,1.944942783314879,UNKNOWN
2022-09-13T01:36,1.944942783314879,UNKNOWN
2022-09-13T01:37,2.0449427833148803,UNKNOWN
2022-09-13T01:38,2.0449427833148803,UNKNOWN
2022-09-13T01:39,1.744942783314876,UNKNOWN
2022-09-13T01:40,1.444942783314879,UNKNOWN
2022-09-13T01:41,1.1449427833148746,UNKNOWN
2022-09-13T01:42,0.8449427833148775,UNKNOWN
2022-09-13T01:43,0.5449427833148803,UNKNOWN
2022-09-13T01:44,0.3449427833148775,UNKNOWN
2022-09-13T01:45,0.04494278331488033,UNKNOWN
